replicate,pop,gen,prefS,H0,selModel
33,STH,13,0.8,0.52,hetIncompLocusPref
33,STL,14,0.8,0.52,hetIncompLocusPref
33,STM,14,0.8,0.78,hetIncompLocusPref
33,STH,14,0.8,0.44,hetIncompLocusPref
33,STL,15,0.8,0.5,hetIncompLocusPref
33,STM,15,0.8,0.48,hetIncompLocusPref
33,STH,15,0.8,0.44,hetIncompLocusPref
33,STL,16,0.8,0.48,hetIncompLocusPref
33,STM,16,0.8,0.44,hetIncompLocusPref
33,STH,16,0.8,0.48,hetIncompLocusPref
33,STL,17,0.8,0.46,hetIncompLocusPref
33,STM,17,0.8,0.52,hetIncompLocusPref
33,STH,17,0.8,0.5,hetIncompLocusPref
33,STL,18,0.8,0.56,hetIncompLocusPref
33,STM,18,0.8,0.58,hetIncompLocusPref
33,STH,18,0.8,0.6,hetIncompLocusPref
33,STL,19,0.8,0.36,hetIncompLocusPref
33,STM,19,0.8,0.42,hetIncompLocusPref
33,STH,19,0.8,0.46,hetIncompLocusPref
33,STL,20,0.8,0.54,hetIncompLocusPref
33,STM,20,0.8,0.5,hetIncompLocusPref
33,STH,20,0.8,0.38,hetIncompLocusPref
34,STL,1,0.8,1,hetIncompLocusPref
34,STM,1,0.8,1,hetIncompLocusPref
34,STH,1,0.8,1,hetIncompLocusPref
34,STL,2,0.8,0.54,hetIncompLocusPref
34,STM,2,0.8,0.72,hetIncompLocusPref
34,STH,2,0.8,0.62,hetIncompLocusPref
34,STL,3,0.8,0.78,hetIncompLocusPref
34,STM,3,0.8,0.46,hetIncompLocusPref
34,STH,3,0.8,0.5,hetIncompLocusPref
34,STL,4,0.8,0.56,hetIncompLocusPref
34,STM,4,0.8,0.62,hetIncompLocusPref
34,STH,4,0.8,0.56,hetIncompLocusPref
34,STL,5,0.8,0.46,hetIncompLocusPref
34,STM,5,0.8,0.58,hetIncompLocusPref
34,STH,5,0.8,0.58,hetIncompLocusPref
34,STL,6,0.8,0.44,hetIncompLocusPref
34,STM,6,0.8,0.52,hetIncompLocusPref
34,STH,6,0.8,0.62,hetIncompLocusPref
34,STL,7,0.8,0.7,hetIncompLocusPref
34,STM,7,0.8,0.54,hetIncompLocusPref
34,STH,7,0.8,0.38,hetIncompLocusPref
34,STL,8,0.8,0.54,hetIncompLocusPref
34,STM,8,0.8,0.54,hetIncompLocusPref
34,STH,8,0.8,0.48,hetIncompLocusPref
34,STL,9,0.8,0.5,hetIncompLocusPref
34,STM,9,0.8,0.54,hetIncompLocusPref
34,STH,9,0.8,0.42,hetIncompLocusPref
34,STL,10,0.8,0.48,hetIncompLocusPref
34,STM,10,0.8,0.52,hetIncompLocusPref
34,STH,10,0.8,0.46,hetIncompLocusPref
34,STL,11,0.8,0.46,hetIncompLocusPref
34,STM,11,0.8,0.42,hetIncompLocusPref
34,STH,11,0.8,0.54,hetIncompLocusPref
34,STL,12,0.8,0.56,hetIncompLocusPref
34,STM,12,0.8,0.66,hetIncompLocusPref
34,STH,12,0.8,0.44,hetIncompLocusPref
34,STL,13,0.8,0.56,hetIncompLocusPref
34,STM,13,0.8,0.6,hetIncompLocusPref
34,STH,13,0.8,0.56,hetIncompLocusPref
34,STL,14,0.8,0.58,hetIncompLocusPref
34,STM,14,0.8,0.58,hetIncompLocusPref
34,STH,14,0.8,0.46,hetIncompLocusPref
34,STL,15,0.8,0.52,hetIncompLocusPref
34,STM,15,0.8,0.54,hetIncompLocusPref
34,STH,15,0.8,0.42,hetIncompLocusPref
34,STL,16,0.8,0.52,hetIncompLocusPref
34,STM,16,0.8,0.66,hetIncompLocusPref
34,STH,16,0.8,0.6,hetIncompLocusPref
34,STL,17,0.8,0.58,hetIncompLocusPref
34,STM,17,0.8,0.52,hetIncompLocusPref
34,STH,17,0.8,0.6,hetIncompLocusPref
34,STL,18,0.8,0.5,hetIncompLocusPref
34,STM,18,0.8,0.62,hetIncompLocusPref
34,STH,18,0.8,0.64,hetIncompLocusPref
34,STL,19,0.8,0.54,hetIncompLocusPref
34,STM,19,0.8,0.42,hetIncompLocusPref
34,STH,19,0.8,0.58,hetIncompLocusPref
34,STL,20,0.8,0.64,hetIncompLocusPref
34,STM,20,0.8,0.4,hetIncompLocusPref
34,STH,20,0.8,0.54,hetIncompLocusPref
35,STL,1,0.8,1,hetIncompLocusPref
35,STM,1,0.8,1,hetIncompLocusPref
35,STH,1,0.8,1,hetIncompLocusPref
35,STL,2,0.8,0.66,hetIncompLocusPref
35,STM,2,0.8,0.72,hetIncompLocusPref
35,STH,2,0.8,0.72,hetIncompLocusPref
35,STL,3,0.8,0.6,hetIncompLocusPref
35,STM,3,0.8,0.62,hetIncompLocusPref
35,STH,3,0.8,0.64,hetIncompLocusPref
35,STL,4,0.8,0.7,hetIncompLocusPref
35,STM,4,0.8,0.52,hetIncompLocusPref
35,STH,4,0.8,0.64,hetIncompLocusPref
35,STL,5,0.8,0.62,hetIncompLocusPref
35,STM,5,0.8,0.52,hetIncompLocusPref
35,STH,5,0.8,0.54,hetIncompLocusPref
35,STL,6,0.8,0.6,hetIncompLocusPref
35,STM,6,0.8,0.6,hetIncompLocusPref
35,STH,6,0.8,0.62,hetIncompLocusPref
35,STL,7,0.8,0.62,hetIncompLocusPref
35,STM,7,0.8,0.66,hetIncompLocusPref
35,STH,7,0.8,0.64,hetIncompLocusPref
35,STL,8,0.8,0.62,hetIncompLocusPref
35,STM,8,0.8,0.52,hetIncompLocusPref
35,STH,8,0.8,0.54,hetIncompLocusPref
35,STL,9,0.8,0.56,hetIncompLocusPref
35,STM,9,0.8,0.6,hetIncompLocusPref
35,STH,9,0.8,0.58,hetIncompLocusPref
35,STL,10,0.8,0.62,hetIncompLocusPref
35,STM,10,0.8,0.38,hetIncompLocusPref
35,STH,10,0.8,0.48,hetIncompLocusPref
35,STL,11,0.8,0.5,hetIncompLocusPref
35,STM,11,0.8,0.54,hetIncompLocusPref
35,STH,11,0.8,0.58,hetIncompLocusPref
35,STL,12,0.8,0.44,hetIncompLocusPref
35,STM,12,0.8,0.54,hetIncompLocusPref
35,STH,12,0.8,0.4,hetIncompLocusPref
35,STL,13,0.8,0.44,hetIncompLocusPref
35,STM,13,0.8,0.54,hetIncompLocusPref
35,STH,13,0.8,0.64,hetIncompLocusPref
35,STL,14,0.8,0.58,hetIncompLocusPref
35,STM,14,0.8,0.58,hetIncompLocusPref
35,STH,14,0.8,0.56,hetIncompLocusPref
35,STL,15,0.8,0.48,hetIncompLocusPref
35,STM,15,0.8,0.52,hetIncompLocusPref
35,STH,15,0.8,0.42,hetIncompLocusPref
35,STL,16,0.8,0.56,hetIncompLocusPref
35,STM,16,0.8,0.5,hetIncompLocusPref
35,STH,16,0.8,0.42,hetIncompLocusPref
35,STL,17,0.8,0.66,hetIncompLocusPref
35,STM,17,0.8,0.62,hetIncompLocusPref
35,STH,17,0.8,0.5,hetIncompLocusPref
35,STL,18,0.8,0.62,hetIncompLocusPref
35,STM,18,0.8,0.66,hetIncompLocusPref
35,STH,18,0.8,0.56,hetIncompLocusPref
35,STL,19,0.8,0.56,hetIncompLocusPref
35,STM,19,0.8,0.68,hetIncompLocusPref
35,STH,19,0.8,0.56,hetIncompLocusPref
35,STL,20,0.8,0.4,hetIncompLocusPref
35,STM,20,0.8,0.58,hetIncompLocusPref
35,STH,20,0.8,0.64,hetIncompLocusPref
36,STL,1,0.8,1,hetIncompLocusPref
36,STM,1,0.8,1,hetIncompLocusPref
36,STH,1,0.8,1,hetIncompLocusPref
36,STL,2,0.8,0.6,hetIncompLocusPref
36,STM,2,0.8,0.68,hetIncompLocusPref
36,STH,2,0.8,0.5,hetIncompLocusPref
36,STL,3,0.8,0.62,hetIncompLocusPref
36,STM,3,0.8,0.6,hetIncompLocusPref
36,STH,3,0.8,0.62,hetIncompLocusPref
36,STL,4,0.8,0.58,hetIncompLocusPref
36,STM,4,0.8,0.62,hetIncompLocusPref
36,STH,4,0.8,0.58,hetIncompLocusPref
36,STL,5,0.8,0.5,hetIncompLocusPref
36,STM,5,0.8,0.46,hetIncompLocusPref
36,STH,5,0.8,0.48,hetIncompLocusPref
36,STL,6,0.8,0.52,hetIncompLocusPref
36,STM,6,0.8,0.5,hetIncompLocusPref
36,STH,6,0.8,0.62,hetIncompLocusPref
36,STL,7,0.8,0.46,hetIncompLocusPref
36,STM,7,0.8,0.56,hetIncompLocusPref
36,STH,7,0.8,0.34,hetIncompLocusPref
36,STL,8,0.8,0.46,hetIncompLocusPref
36,STM,8,0.8,0.44,hetIncompLocusPref
36,STH,8,0.8,0.48,hetIncompLocusPref
36,STL,9,0.8,0.44,hetIncompLocusPref
36,STM,9,0.8,0.54,hetIncompLocusPref
36,STH,9,0.8,0.38,hetIncompLocusPref
36,STL,10,0.8,0.48,hetIncompLocusPref
36,STM,10,0.8,0.4,hetIncompLocusPref
36,STH,10,0.8,0.34,hetIncompLocusPref
36,STL,11,0.8,0.34,hetIncompLocusPref
36,STM,11,0.8,0.48,hetIncompLocusPref
36,STH,11,0.8,0.4,hetIncompLocusPref
36,STL,12,0.8,0.52,hetIncompLocusPref
36,STM,12,0.8,0.32,hetIncompLocusPref
36,STH,12,0.8,0.56,hetIncompLocusPref
36,STL,13,0.8,0.48,hetIncompLocusPref
36,STM,13,0.8,0.28,hetIncompLocusPref
36,STH,13,0.8,0.56,hetIncompLocusPref
36,STL,14,0.8,0.42,hetIncompLocusPref
36,STM,14,0.8,0.36,hetIncompLocusPref
36,STH,14,0.8,0.52,hetIncompLocusPref
36,STL,15,0.8,0.64,hetIncompLocusPref
36,STM,15,0.8,0.48,hetIncompLocusPref
36,STH,15,0.8,0.54,hetIncompLocusPref
36,STL,16,0.8,0.52,hetIncompLocusPref
36,STM,16,0.8,0.54,hetIncompLocusPref
36,STH,16,0.8,0.48,hetIncompLocusPref
36,STL,17,0.8,0.56,hetIncompLocusPref
36,STM,17,0.8,0.48,hetIncompLocusPref
36,STH,17,0.8,0.6,hetIncompLocusPref
36,STL,18,0.8,0.44,hetIncompLocusPref
36,STM,18,0.8,0.5,hetIncompLocusPref
36,STH,18,0.8,0.5,hetIncompLocusPref
36,STL,19,0.8,0.56,hetIncompLocusPref
36,STM,19,0.8,0.46,hetIncompLocusPref
36,STH,19,0.8,0.5,hetIncompLocusPref
36,STL,20,0.8,0.52,hetIncompLocusPref
36,STM,20,0.8,0.5,hetIncompLocusPref
36,STH,20,0.8,0.64,hetIncompLocusPref
37,STL,1,0.8,1,hetIncompLocusPref
37,STM,1,0.8,1,hetIncompLocusPref
37,STH,1,0.8,1,hetIncompLocusPref
37,STL,2,0.8,0.66,hetIncompLocusPref
37,STM,2,0.8,0.56,hetIncompLocusPref
37,STH,2,0.8,0.7,hetIncompLocusPref
37,STL,3,0.8,0.58,hetIncompLocusPref
37,STM,3,0.8,0.72,hetIncompLocusPref
37,STH,3,0.8,0.5,hetIncompLocusPref
37,STL,4,0.8,0.6,hetIncompLocusPref
37,STM,4,0.8,0.52,hetIncompLocusPref
37,STH,4,0.8,0.54,hetIncompLocusPref
37,STL,5,0.8,0.58,hetIncompLocusPref
37,STM,5,0.8,0.52,hetIncompLocusPref
37,STH,5,0.8,0.58,hetIncompLocusPref
37,STL,6,0.8,0.56,hetIncompLocusPref
37,STM,6,0.8,0.54,hetIncompLocusPref
37,STH,6,0.8,0.5,hetIncompLocusPref
37,STL,7,0.8,0.5,hetIncompLocusPref
37,STM,7,0.8,0.5,hetIncompLocusPref
37,STH,7,0.8,0.6,hetIncompLocusPref
37,STL,8,0.8,0.54,hetIncompLocusPref
37,STM,8,0.8,0.66,hetIncompLocusPref
37,STH,8,0.8,0.76,hetIncompLocusPref
37,STL,9,0.8,0.54,hetIncompLocusPref
37,STM,9,0.8,0.62,hetIncompLocusPref
37,STH,9,0.8,0.64,hetIncompLocusPref
37,STL,10,0.8,0.5,hetIncompLocusPref
37,STM,10,0.8,0.54,hetIncompLocusPref
37,STH,10,0.8,0.56,hetIncompLocusPref
37,STL,11,0.8,0.56,hetIncompLocusPref
37,STM,11,0.8,0.54,hetIncompLocusPref
37,STH,11,0.8,0.44,hetIncompLocusPref
37,STL,12,0.8,0.66,hetIncompLocusPref
37,STM,12,0.8,0.58,hetIncompLocusPref
37,STH,12,0.8,0.6,hetIncompLocusPref
37,STL,13,0.8,0.56,hetIncompLocusPref
37,STM,13,0.8,0.52,hetIncompLocusPref
37,STH,13,0.8,0.54,hetIncompLocusPref
37,STL,14,0.8,0.56,hetIncompLocusPref
37,STM,14,0.8,0.54,hetIncompLocusPref
37,STH,14,0.8,0.58,hetIncompLocusPref
37,STL,15,0.8,0.5,hetIncompLocusPref
37,STM,15,0.8,0.58,hetIncompLocusPref
37,STH,15,0.8,0.56,hetIncompLocusPref
37,STL,16,0.8,0.58,hetIncompLocusPref
37,STM,16,0.8,0.36,hetIncompLocusPref
37,STH,16,0.8,0.54,hetIncompLocusPref
37,STL,17,0.8,0.52,hetIncompLocusPref
37,STM,17,0.8,0.42,hetIncompLocusPref
37,STH,17,0.8,0.6,hetIncompLocusPref
37,STL,18,0.8,0.58,hetIncompLocusPref
37,STM,18,0.8,0.38,hetIncompLocusPref
37,STH,18,0.8,0.5,hetIncompLocusPref
37,STL,19,0.8,0.52,hetIncompLocusPref
37,STM,19,0.8,0.52,hetIncompLocusPref
37,STH,19,0.8,0.54,hetIncompLocusPref
37,STL,20,0.8,0.5,hetIncompLocusPref
37,STM,20,0.8,0.64,hetIncompLocusPref
37,STH,20,0.8,0.68,hetIncompLocusPref
38,STL,1,0.8,1,hetIncompLocusPref
38,STM,1,0.8,1,hetIncompLocusPref
38,STH,1,0.8,1,hetIncompLocusPref
38,STL,2,0.8,0.58,hetIncompLocusPref
38,STM,2,0.8,0.54,hetIncompLocusPref
38,STH,2,0.8,0.64,hetIncompLocusPref
38,STL,3,0.8,0.46,hetIncompLocusPref
38,STM,3,0.8,0.5,hetIncompLocusPref
38,STH,3,0.8,0.58,hetIncompLocusPref
38,STL,4,0.8,0.62,hetIncompLocusPref
38,STM,4,0.8,0.56,hetIncompLocusPref
38,STH,4,0.8,0.62,hetIncompLocusPref
38,STL,5,0.8,0.52,hetIncompLocusPref
38,STM,5,0.8,0.58,hetIncompLocusPref
38,STH,5,0.8,0.52,hetIncompLocusPref
38,STL,6,0.8,0.58,hetIncompLocusPref
38,STM,6,0.8,0.76,hetIncompLocusPref
38,STH,6,0.8,0.48,hetIncompLocusPref
38,STL,7,0.8,0.38,hetIncompLocusPref
38,STM,7,0.8,0.66,hetIncompLocusPref
38,STH,7,0.8,0.62,hetIncompLocusPref
38,STL,8,0.8,0.4,hetIncompLocusPref
38,STM,8,0.8,0.6,hetIncompLocusPref
38,STH,8,0.8,0.7,hetIncompLocusPref
38,STL,9,0.8,0.4,hetIncompLocusPref
38,STM,9,0.8,0.72,hetIncompLocusPref
38,STH,9,0.8,0.56,hetIncompLocusPref
38,STL,10,0.8,0.4,hetIncompLocusPref
38,STM,10,0.8,0.66,hetIncompLocusPref
38,STH,10,0.8,0.62,hetIncompLocusPref
38,STL,11,0.8,0.48,hetIncompLocusPref
38,STM,11,0.8,0.62,hetIncompLocusPref
38,STH,11,0.8,0.52,hetIncompLocusPref
38,STL,12,0.8,0.5,hetIncompLocusPref
38,STM,12,0.8,0.6,hetIncompLocusPref
38,STH,12,0.8,0.52,hetIncompLocusPref
38,STL,13,0.8,0.46,hetIncompLocusPref
38,STM,13,0.8,0.54,hetIncompLocusPref
38,STH,13,0.8,0.44,hetIncompLocusPref
38,STL,14,0.8,0.6,hetIncompLocusPref
38,STM,14,0.8,0.6,hetIncompLocusPref
38,STH,14,0.8,0.56,hetIncompLocusPref
38,STL,15,0.8,0.7,hetIncompLocusPref
38,STM,15,0.8,0.5,hetIncompLocusPref
38,STH,15,0.8,0.38,hetIncompLocusPref
38,STL,16,0.8,0.64,hetIncompLocusPref
38,STM,16,0.8,0.54,hetIncompLocusPref
38,STH,16,0.8,0.32,hetIncompLocusPref
38,STL,17,0.8,0.6,hetIncompLocusPref
38,STM,17,0.8,0.58,hetIncompLocusPref
38,STH,17,0.8,0.52,hetIncompLocusPref
38,STL,18,0.8,0.5,hetIncompLocusPref
38,STM,18,0.8,0.56,hetIncompLocusPref
38,STH,18,0.8,0.44,hetIncompLocusPref
38,STL,19,0.8,0.62,hetIncompLocusPref
38,STM,19,0.8,0.52,hetIncompLocusPref
38,STH,19,0.8,0.58,hetIncompLocusPref
38,STL,20,0.8,0.64,hetIncompLocusPref
38,STM,20,0.8,0.62,hetIncompLocusPref
38,STH,20,0.8,0.6,hetIncompLocusPref
39,STL,1,0.8,1,hetIncompLocusPref
39,STM,1,0.8,1,hetIncompLocusPref
39,STH,1,0.8,1,hetIncompLocusPref
39,STL,2,0.8,0.54,hetIncompLocusPref
39,STM,2,0.8,0.64,hetIncompLocusPref
39,STH,2,0.8,0.54,hetIncompLocusPref
39,STL,3,0.8,0.5,hetIncompLocusPref
39,STM,3,0.8,0.62,hetIncompLocusPref
39,STH,3,0.8,0.58,hetIncompLocusPref
39,STL,4,0.8,0.48,hetIncompLocusPref
39,STM,4,0.8,0.64,hetIncompLocusPref
39,STH,4,0.8,0.6,hetIncompLocusPref
39,STL,5,0.8,0.54,hetIncompLocusPref
39,STM,5,0.8,0.56,hetIncompLocusPref
39,STH,5,0.8,0.72,hetIncompLocusPref
39,STL,6,0.8,0.54,hetIncompLocusPref
39,STM,6,0.8,0.44,hetIncompLocusPref
39,STH,6,0.8,0.48,hetIncompLocusPref
39,STL,7,0.8,0.38,hetIncompLocusPref
39,STM,7,0.8,0.36,hetIncompLocusPref
39,STH,7,0.8,0.5,hetIncompLocusPref
39,STL,8,0.8,0.34,hetIncompLocusPref
39,STM,8,0.8,0.38,hetIncompLocusPref
39,STH,8,0.8,0.48,hetIncompLocusPref
39,STL,9,0.8,0.46,hetIncompLocusPref
39,STM,9,0.8,0.46,hetIncompLocusPref
39,STH,9,0.8,0.56,hetIncompLocusPref
39,STL,10,0.8,0.5,hetIncompLocusPref
39,STM,10,0.8,0.54,hetIncompLocusPref
39,STH,10,0.8,0.62,hetIncompLocusPref
39,STL,11,0.8,0.56,hetIncompLocusPref
39,STM,11,0.8,0.52,hetIncompLocusPref
39,STH,11,0.8,0.66,hetIncompLocusPref
39,STL,12,0.8,0.6,hetIncompLocusPref
39,STM,12,0.8,0.5,hetIncompLocusPref
39,STH,12,0.8,0.48,hetIncompLocusPref
39,STL,13,0.8,0.46,hetIncompLocusPref
39,STM,13,0.8,0.46,hetIncompLocusPref
39,STH,13,0.8,0.52,hetIncompLocusPref
39,STL,14,0.8,0.36,hetIncompLocusPref
39,STM,14,0.8,0.52,hetIncompLocusPref
39,STH,14,0.8,0.58,hetIncompLocusPref
39,STL,15,0.8,0.46,hetIncompLocusPref
39,STM,15,0.8,0.64,hetIncompLocusPref
39,STH,15,0.8,0.52,hetIncompLocusPref
39,STL,16,0.8,0.46,hetIncompLocusPref
39,STM,16,0.8,0.46,hetIncompLocusPref
39,STH,16,0.8,0.42,hetIncompLocusPref
39,STL,17,0.8,0.56,hetIncompLocusPref
39,STM,17,0.8,0.64,hetIncompLocusPref
39,STH,17,0.8,0.4,hetIncompLocusPref
39,STL,18,0.8,0.54,hetIncompLocusPref
39,STM,18,0.8,0.58,hetIncompLocusPref
39,STH,18,0.8,0.52,hetIncompLocusPref
39,STL,19,0.8,0.42,hetIncompLocusPref
39,STM,19,0.8,0.48,hetIncompLocusPref
39,STH,19,0.8,0.38,hetIncompLocusPref
39,STL,20,0.8,0.44,hetIncompLocusPref
39,STM,20,0.8,0.5,hetIncompLocusPref
39,STH,20,0.8,0.44,hetIncompLocusPref
40,STL,1,0.8,1,hetIncompLocusPref
40,STM,1,0.8,1,hetIncompLocusPref
40,STH,1,0.8,1,hetIncompLocusPref
40,STL,2,0.8,0.44,hetIncompLocusPref
40,STM,2,0.8,0.68,hetIncompLocusPref
40,STH,2,0.8,0.68,hetIncompLocusPref
40,STL,3,0.8,0.6,hetIncompLocusPref
40,STM,3,0.8,0.54,hetIncompLocusPref
40,STH,3,0.8,0.62,hetIncompLocusPref
40,STL,4,0.8,0.48,hetIncompLocusPref
40,STM,4,0.8,0.56,hetIncompLocusPref
40,STH,4,0.8,0.46,hetIncompLocusPref
40,STL,5,0.8,0.44,hetIncompLocusPref
40,STM,5,0.8,0.52,hetIncompLocusPref
40,STH,5,0.8,0.6,hetIncompLocusPref
40,STL,6,0.8,0.4,hetIncompLocusPref
40,STM,6,0.8,0.56,hetIncompLocusPref
40,STH,6,0.8,0.5,hetIncompLocusPref
40,STL,7,0.8,0.3,hetIncompLocusPref
40,STM,7,0.8,0.5,hetIncompLocusPref
40,STH,7,0.8,0.5,hetIncompLocusPref
40,STL,8,0.8,0.36,hetIncompLocusPref
40,STM,8,0.8,0.5,hetIncompLocusPref
40,STH,8,0.8,0.54,hetIncompLocusPref
40,STL,9,0.8,0.54,hetIncompLocusPref
40,STM,9,0.8,0.48,hetIncompLocusPref
40,STH,9,0.8,0.36,hetIncompLocusPref
40,STL,10,0.8,0.62,hetIncompLocusPref
40,STM,10,0.8,0.5,hetIncompLocusPref
40,STH,10,0.8,0.62,hetIncompLocusPref
40,STL,11,0.8,0.52,hetIncompLocusPref
40,STM,11,0.8,0.52,hetIncompLocusPref
40,STH,11,0.8,0.58,hetIncompLocusPref
40,STL,12,0.8,0.54,hetIncompLocusPref
40,STM,12,0.8,0.64,hetIncompLocusPref
40,STH,12,0.8,0.54,hetIncompLocusPref
40,STL,13,0.8,0.66,hetIncompLocusPref
40,STM,13,0.8,0.64,hetIncompLocusPref
40,STH,13,0.8,0.62,hetIncompLocusPref
40,STL,14,0.8,0.62,hetIncompLocusPref
40,STM,14,0.8,0.58,hetIncompLocusPref
40,STH,14,0.8,0.58,hetIncompLocusPref
40,STL,15,0.8,0.56,hetIncompLocusPref
40,STM,15,0.8,0.68,hetIncompLocusPref
40,STH,15,0.8,0.54,hetIncompLocusPref
40,STL,16,0.8,0.58,hetIncompLocusPref
40,STM,16,0.8,0.52,hetIncompLocusPref
40,STH,16,0.8,0.52,hetIncompLocusPref
40,STL,17,0.8,0.62,hetIncompLocusPref
40,STM,17,0.8,0.5,hetIncompLocusPref
40,STH,17,0.8,0.46,hetIncompLocusPref
40,STL,18,0.8,0.52,hetIncompLocusPref
40,STM,18,0.8,0.54,hetIncompLocusPref
40,STH,18,0.8,0.48,hetIncompLocusPref
40,STL,19,0.8,0.58,hetIncompLocusPref
40,STM,19,0.8,0.54,hetIncompLocusPref
40,STH,19,0.8,0.48,hetIncompLocusPref
40,STL,20,0.8,0.54,hetIncompLocusPref
40,STM,20,0.8,0.54,hetIncompLocusPref
40,STH,20,0.8,0.46,hetIncompLocusPref
41,STL,1,0.8,1,hetIncompLocusPref
41,STM,1,0.8,1,hetIncompLocusPref
41,STH,1,0.8,1,hetIncompLocusPref
41,STL,2,0.8,0.7,hetIncompLocusPref
41,STM,2,0.8,0.7,hetIncompLocusPref
41,STH,2,0.8,0.52,hetIncompLocusPref
41,STL,3,0.8,0.64,hetIncompLocusPref
41,STM,3,0.8,0.54,hetIncompLocusPref
41,STH,3,0.8,0.56,hetIncompLocusPref
41,STL,4,0.8,0.56,hetIncompLocusPref
41,STM,4,0.8,0.48,hetIncompLocusPref
41,STH,4,0.8,0.46,hetIncompLocusPref
41,STL,5,0.8,0.58,hetIncompLocusPref
41,STM,5,0.8,0.52,hetIncompLocusPref
41,STH,5,0.8,0.62,hetIncompLocusPref
41,STL,6,0.8,0.52,hetIncompLocusPref
41,STM,6,0.8,0.6,hetIncompLocusPref
41,STH,6,0.8,0.58,hetIncompLocusPref
41,STL,7,0.8,0.62,hetIncompLocusPref
41,STM,7,0.8,0.44,hetIncompLocusPref
41,STH,7,0.8,0.62,hetIncompLocusPref
41,STL,8,0.8,0.52,hetIncompLocusPref
41,STM,8,0.8,0.5,hetIncompLocusPref
41,STH,8,0.8,0.52,hetIncompLocusPref
41,STL,9,0.8,0.58,hetIncompLocusPref
41,STM,9,0.8,0.54,hetIncompLocusPref
41,STH,9,0.8,0.52,hetIncompLocusPref
41,STL,10,0.8,0.6,hetIncompLocusPref
41,STM,10,0.8,0.64,hetIncompLocusPref
41,STH,10,0.8,0.52,hetIncompLocusPref
41,STL,11,0.8,0.44,hetIncompLocusPref
41,STM,11,0.8,0.66,hetIncompLocusPref
41,STH,11,0.8,0.56,hetIncompLocusPref
41,STL,12,0.8,0.54,hetIncompLocusPref
41,STM,12,0.8,0.64,hetIncompLocusPref
41,STH,12,0.8,0.54,hetIncompLocusPref
41,STL,13,0.8,0.58,hetIncompLocusPref
41,STM,13,0.8,0.48,hetIncompLocusPref
41,STH,13,0.8,0.5,hetIncompLocusPref
41,STL,14,0.8,0.56,hetIncompLocusPref
41,STM,14,0.8,0.66,hetIncompLocusPref
41,STH,14,0.8,0.38,hetIncompLocusPref
41,STL,15,0.8,0.58,hetIncompLocusPref
41,STM,15,0.8,0.6,hetIncompLocusPref
41,STH,15,0.8,0.62,hetIncompLocusPref
41,STL,16,0.8,0.64,hetIncompLocusPref
41,STM,16,0.8,0.58,hetIncompLocusPref
41,STH,16,0.8,0.4,hetIncompLocusPref
41,STL,17,0.8,0.6,hetIncompLocusPref
41,STM,17,0.8,0.64,hetIncompLocusPref
41,STH,17,0.8,0.56,hetIncompLocusPref
41,STL,18,0.8,0.46,hetIncompLocusPref
41,STM,18,0.8,0.64,hetIncompLocusPref
41,STH,18,0.8,0.36,hetIncompLocusPref
41,STL,19,0.8,0.4,hetIncompLocusPref
41,STM,19,0.8,0.6,hetIncompLocusPref
41,STH,19,0.8,0.46,hetIncompLocusPref
41,STL,20,0.8,0.4,hetIncompLocusPref
41,STM,20,0.8,0.64,hetIncompLocusPref
41,STH,20,0.8,0.42,hetIncompLocusPref
42,STL,1,0.8,1,hetIncompLocusPref
42,STM,1,0.8,1,hetIncompLocusPref
42,STH,1,0.8,1,hetIncompLocusPref
42,STL,2,0.8,0.7,hetIncompLocusPref
42,STM,2,0.8,0.7,hetIncompLocusPref
42,STH,2,0.8,0.7,hetIncompLocusPref
42,STL,3,0.8,0.68,hetIncompLocusPref
42,STM,3,0.8,0.56,hetIncompLocusPref
42,STH,3,0.8,0.56,hetIncompLocusPref
42,STL,4,0.8,0.58,hetIncompLocusPref
42,STM,4,0.8,0.5,hetIncompLocusPref
42,STH,4,0.8,0.44,hetIncompLocusPref
42,STL,5,0.8,0.52,hetIncompLocusPref
42,STM,5,0.8,0.54,hetIncompLocusPref
42,STH,5,0.8,0.42,hetIncompLocusPref
42,STL,6,0.8,0.6,hetIncompLocusPref
42,STM,6,0.8,0.48,hetIncompLocusPref
42,STH,6,0.8,0.48,hetIncompLocusPref
42,STL,7,0.8,0.48,hetIncompLocusPref
42,STM,7,0.8,0.4,hetIncompLocusPref
42,STH,7,0.8,0.4,hetIncompLocusPref
42,STL,8,0.8,0.56,hetIncompLocusPref
42,STM,8,0.8,0.5,hetIncompLocusPref
42,STH,8,0.8,0.52,hetIncompLocusPref
42,STL,9,0.8,0.44,hetIncompLocusPref
42,STM,9,0.8,0.46,hetIncompLocusPref
42,STH,9,0.8,0.36,hetIncompLocusPref
42,STL,10,0.8,0.34,hetIncompLocusPref
42,STM,10,0.8,0.48,hetIncompLocusPref
42,STH,10,0.8,0.4,hetIncompLocusPref
42,STL,11,0.8,0.46,hetIncompLocusPref
42,STM,11,0.8,0.42,hetIncompLocusPref
42,STH,11,0.8,0.54,hetIncompLocusPref
42,STL,12,0.8,0.54,hetIncompLocusPref
42,STM,12,0.8,0.46,hetIncompLocusPref
42,STH,12,0.8,0.44,hetIncompLocusPref
42,STL,13,0.8,0.6,hetIncompLocusPref
