replicate,pop,gen,disS,Fis,selModel
86,STL,2,0.91,-0.4073,incompDisSel
86,STM,2,0.91,-0.5207,incompDisSel
86,STH,2,0.91,-0.4633,incompDisSel
86,STL,3,0.91,-0.5556,incompDisSel
86,STM,3,0.91,-0.2564,incompDisSel
86,STH,3,0.91,-0.4203,incompDisSel
86,STL,4,0.91,-0.3803,incompDisSel
86,STM,4,0.91,-0.3425,incompDisSel
86,STH,4,0.91,-0.3425,incompDisSel
86,STL,5,0.91,-0.3243,incompDisSel
86,STM,5,0.91,-0.3243,incompDisSel
86,STH,5,0.91,-0.1964,incompDisSel
86,STL,6,0.91,-0.3243,incompDisSel
86,STM,6,0.91,-0.2405,incompDisSel
86,STH,6,0.91,-0.4412,incompDisSel
86,STL,7,0.91,-0.2727,incompDisSel
86,STM,7,0.91,-0.4203,incompDisSel
86,STH,7,0.91,-0.2379,incompDisSel
86,STL,8,0.91,-0.3803,incompDisSel
86,STM,8,0.91,-0.3803,incompDisSel
86,STH,8,0.91,-0.2895,incompDisSel
86,STL,9,0.91,-0.2379,incompDisSel
86,STM,9,0.91,-0.3611,incompDisSel
86,STH,9,0.91,-0.2727,incompDisSel
86,STL,10,0.91,-0.3425,incompDisSel
86,STM,10,0.91,-0.4,incompDisSel
86,STH,10,0.91,-0.2895,incompDisSel
86,STL,11,0.91,-0.225,incompDisSel
86,STM,11,0.91,-0.1667,incompDisSel
86,STH,11,0.91,-0.2405,incompDisSel
86,STL,12,0.91,-0.2564,incompDisSel
86,STM,12,0.91,-0.225,incompDisSel
86,STH,12,0.91,-0.3067,incompDisSel
86,STL,13,0.91,-0.3243,incompDisSel
86,STM,13,0.91,-0.2895,incompDisSel
86,STH,13,0.91,-0.4412,incompDisSel
86,STL,14,0.91,-0.225,incompDisSel
86,STM,14,0.91,-0.3425,incompDisSel
86,STH,14,0.91,-0.3425,incompDisSel
86,STL,15,0.91,-0.2405,incompDisSel
86,STM,15,0.91,-0.3067,incompDisSel
86,STH,15,0.91,-0.4,incompDisSel
86,STL,16,0.91,-0.1807,incompDisSel
86,STM,16,0.91,-0.2895,incompDisSel
86,STH,16,0.91,-0.3803,incompDisSel
86,STL,17,0.91,-0.2564,incompDisSel
86,STM,17,0.91,-0.2405,incompDisSel
86,STH,17,0.91,-0.2171,incompDisSel
86,STL,18,0.91,-0.3425,incompDisSel
86,STM,18,0.91,-0.3243,incompDisSel
86,STH,18,0.91,-0.3611,incompDisSel
86,STL,19,0.91,-0.1667,incompDisSel
86,STM,19,0.91,-0.2895,incompDisSel
86,STH,19,0.91,-0.3425,incompDisSel
86,STL,20,0.91,-0.2564,incompDisSel
86,STM,20,0.91,-0.3067,incompDisSel
86,STH,20,0.91,-0.3425,incompDisSel
87,STL,1,0.91,-1,incompDisSel
87,STM,1,0.91,-1,incompDisSel
87,STH,1,0.91,-1,incompDisSel
87,STL,2,0.91,-0.1589,incompDisSel
87,STM,2,0.91,-0.4848,incompDisSel
87,STH,2,0.91,-0.4177,incompDisSel
87,STL,3,0.91,-0.4,incompDisSel
87,STM,3,0.91,-0.3425,incompDisSel
87,STH,3,0.91,-0.3803,incompDisSel
87,STL,4,0.91,-0.1807,incompDisSel
87,STM,4,0.91,-0.2727,incompDisSel
87,STH,4,0.91,-0.3425,incompDisSel
87,STL,5,0.91,-0.259,incompDisSel
87,STM,5,0.91,-0.4848,incompDisSel
87,STH,5,0.91,-0.3425,incompDisSel
87,STL,6,0.91,-0.3611,incompDisSel
87,STM,6,0.91,-0.4,incompDisSel
87,STH,6,0.91,-0.3611,incompDisSel
87,STL,7,0.91,-0.2564,incompDisSel
87,STM,7,0.91,-0.4203,incompDisSel
87,STH,7,0.91,-0.3425,incompDisSel
87,STL,8,0.91,-0.3067,incompDisSel
87,STM,8,0.91,-0.1557,incompDisSel
87,STH,8,0.91,-0.3067,incompDisSel
87,STL,9,0.91,-0.2405,incompDisSel
87,STM,9,0.91,-0.2895,incompDisSel
87,STH,9,0.91,-0.225,incompDisSel
87,STL,10,0.91,-0.225,incompDisSel
87,STM,10,0.91,-0.225,incompDisSel
87,STH,10,0.91,-0.2405,incompDisSel
87,STL,11,0.91,-0.3067,incompDisSel
87,STM,11,0.91,-0.3243,incompDisSel
87,STH,11,0.91,-0.3803,incompDisSel
87,STL,12,0.91,-0.2895,incompDisSel
87,STM,12,0.91,-0.3611,incompDisSel
87,STH,12,0.91,-0.3425,incompDisSel
87,STL,13,0.91,-0.3425,incompDisSel
87,STM,13,0.91,-0.225,incompDisSel
87,STH,13,0.91,-0.2727,incompDisSel
87,STL,14,0.91,-0.2895,incompDisSel
87,STM,14,0.91,-0.2564,incompDisSel
87,STH,14,0.91,-0.2727,incompDisSel
87,STL,15,0.91,-0.2727,incompDisSel
87,STM,15,0.91,-0.3611,incompDisSel
87,STH,15,0.91,-0.2099,incompDisSel
87,STL,16,0.91,-0.4203,incompDisSel
87,STM,16,0.91,-0.176,incompDisSel
87,STH,16,0.91,-0.3611,incompDisSel
87,STL,17,0.91,-0.2564,incompDisSel
87,STM,17,0.91,-0.3067,incompDisSel
87,STH,17,0.91,-0.3803,incompDisSel
87,STL,18,0.91,-0.2405,incompDisSel
87,STM,18,0.91,-0.4627,incompDisSel
87,STH,18,0.91,-0.4203,incompDisSel
87,STL,19,0.91,-0.2405,incompDisSel
87,STM,19,0.91,-0.0946,incompDisSel
87,STH,19,0.91,-0.1807,incompDisSel
87,STL,20,0.91,-0.3425,incompDisSel
87,STM,20,0.91,-0.4412,incompDisSel
87,STH,20,0.91,-0.3067,incompDisSel
88,STL,1,0.91,-1,incompDisSel
88,STM,1,0.91,-1,incompDisSel
88,STH,1,0.91,-1,incompDisSel
88,STL,2,0.91,-0.4633,incompDisSel
88,STM,2,0.91,-0.5556,incompDisSel
88,STH,2,0.91,-0.2775,incompDisSel
88,STL,3,0.91,-0.4425,incompDisSel
88,STM,3,0.91,-0.3611,incompDisSel
88,STH,3,0.91,-0.3243,incompDisSel
88,STL,4,0.91,-0.3067,incompDisSel
88,STM,4,0.91,-0.3243,incompDisSel
88,STH,4,0.91,-0.2727,incompDisSel
88,STL,5,0.91,-0.2895,incompDisSel
88,STM,5,0.91,-0.2727,incompDisSel
88,STH,5,0.91,-0.2564,incompDisSel
88,STL,6,0.91,-0.4,incompDisSel
88,STM,6,0.91,-0.3611,incompDisSel
88,STH,6,0.91,-0.2727,incompDisSel
88,STL,7,0.91,-0.3611,incompDisSel
88,STM,7,0.91,-0.225,incompDisSel
88,STH,7,0.91,-0.115,incompDisSel
88,STL,8,0.91,-0.2895,incompDisSel
88,STM,8,0.91,-0.2099,incompDisSel
88,STH,8,0.91,-0.3067,incompDisSel
88,STL,9,0.91,-0.2895,incompDisSel
88,STM,9,0.91,-0.3243,incompDisSel
88,STH,9,0.91,-0.3803,incompDisSel
88,STL,10,0.91,-0.2099,incompDisSel
88,STM,10,0.91,-0.3067,incompDisSel
88,STH,10,0.91,-0.3611,incompDisSel
88,STL,11,0.91,-0.2727,incompDisSel
88,STM,11,0.91,-0.3243,incompDisSel
88,STH,11,0.91,-0.3067,incompDisSel
88,STL,12,0.91,-0.2564,incompDisSel
88,STM,12,0.91,-0.3067,incompDisSel
88,STH,12,0.91,-0.3243,incompDisSel
88,STL,13,0.91,-0.3611,incompDisSel
88,STM,13,0.91,-0.2727,incompDisSel
88,STH,13,0.91,-0.2727,incompDisSel
88,STL,14,0.91,-0.2895,incompDisSel
88,STM,14,0.91,-0.4412,incompDisSel
88,STH,14,0.91,-0.225,incompDisSel
88,STL,15,0.91,-0.3803,incompDisSel
88,STM,15,0.91,-0.4,incompDisSel
88,STH,15,0.91,-0.2727,incompDisSel
88,STL,16,0.91,-0.225,incompDisSel
88,STM,16,0.91,-0.2727,incompDisSel
88,STH,16,0.91,-0.2405,incompDisSel
88,STL,17,0.91,-0.3425,incompDisSel
88,STM,17,0.91,-0.3803,incompDisSel
88,STH,17,0.91,-0.2727,incompDisSel
88,STL,18,0.91,-0.4,incompDisSel
88,STM,18,0.91,-0.2895,incompDisSel
88,STH,18,0.91,-0.3425,incompDisSel
88,STL,19,0.91,-0.4,incompDisSel
88,STM,19,0.91,-0.3425,incompDisSel
88,STH,19,0.91,-0.3611,incompDisSel
88,STL,20,0.91,-0.2405,incompDisSel
88,STM,20,0.91,-0.2727,incompDisSel
88,STH,20,0.91,-0.3611,incompDisSel
89,STL,1,0.91,-1,incompDisSel
89,STM,1,0.91,-1,incompDisSel
89,STH,1,0.91,-1,incompDisSel
89,STL,2,0.91,-0.4073,incompDisSel
89,STM,2,0.91,-0.4627,incompDisSel
89,STH,2,0.91,-0.3022,incompDisSel
89,STL,3,0.91,-0.4412,incompDisSel
89,STM,3,0.91,-0.1557,incompDisSel
89,STH,3,0.91,-0.259,incompDisSel
89,STL,4,0.91,-0.3243,incompDisSel
89,STM,4,0.91,-0.0946,incompDisSel
89,STH,4,0.91,-0.3067,incompDisSel
89,STL,5,0.91,-0.2895,incompDisSel
89,STM,5,0.91,-0.3611,incompDisSel
89,STH,5,0.91,-0.4627,incompDisSel
89,STL,6,0.91,-0.3067,incompDisSel
89,STM,6,0.91,-0.3243,incompDisSel
89,STH,6,0.91,-0.2405,incompDisSel
89,STL,7,0.91,-0.2405,incompDisSel
89,STM,7,0.91,-0.3243,incompDisSel
89,STH,7,0.91,-0.3611,incompDisSel
89,STL,8,0.91,-0.225,incompDisSel
89,STM,8,0.91,-0.4412,incompDisSel
89,STH,8,0.91,-0.5077,incompDisSel
89,STL,9,0.91,-0.2564,incompDisSel
89,STM,9,0.91,-0.3611,incompDisSel
89,STH,9,0.91,-0.3243,incompDisSel
89,STL,10,0.91,-0.3611,incompDisSel
89,STM,10,0.91,-0.3067,incompDisSel
89,STH,10,0.91,-0.3611,incompDisSel
89,STL,11,0.91,-0.1951,incompDisSel
89,STM,11,0.91,-0.3425,incompDisSel
89,STH,11,0.91,-0.3243,incompDisSel
89,STL,12,0.91,-0.3425,incompDisSel
89,STM,12,0.91,-0.2405,incompDisSel
89,STH,12,0.91,-0.2379,incompDisSel
89,STL,13,0.91,-0.2099,incompDisSel
89,STM,13,0.91,-0.2727,incompDisSel
89,STH,13,0.91,-0.2895,incompDisSel
89,STL,14,0.91,-0.2564,incompDisSel
89,STM,14,0.91,-0.3425,incompDisSel
89,STH,14,0.91,-0.3067,incompDisSel
89,STL,15,0.91,-0.2099,incompDisSel
89,STM,15,0.91,-0.3067,incompDisSel
89,STH,15,0.91,-0.2564,incompDisSel
89,STL,16,0.91,-0.3067,incompDisSel
89,STM,16,0.91,-0.3067,incompDisSel
89,STH,16,0.91,-0.3611,incompDisSel
89,STL,17,0.91,-0.2727,incompDisSel
89,STM,17,0.91,-0.2727,incompDisSel
89,STH,17,0.91,-0.4203,incompDisSel
89,STL,18,0.91,-0.2564,incompDisSel
89,STM,18,0.91,-0.2564,incompDisSel
89,STH,18,0.91,-0.3067,incompDisSel
89,STL,19,0.91,-0.3243,incompDisSel
89,STM,19,0.91,-0.3067,incompDisSel
89,STH,19,0.91,-0.1951,incompDisSel
89,STL,20,0.91,-0.1951,incompDisSel
89,STM,20,0.91,-0.1951,incompDisSel
89,STH,20,0.91,-0.3425,incompDisSel
90,STL,1,0.91,-1,incompDisSel
90,STM,1,0.91,-1,incompDisSel
90,STH,1,0.91,-1,incompDisSel
90,STL,2,0.91,-0.3494,incompDisSel
90,STM,2,0.91,-0.569,incompDisSel
90,STH,2,0.91,-0.4425,incompDisSel
90,STL,3,0.91,-0.4412,incompDisSel
90,STM,3,0.91,-0.3611,incompDisSel
90,STH,3,0.91,-0.4,incompDisSel
90,STL,4,0.91,-0.3243,incompDisSel
90,STM,4,0.91,-0.4203,incompDisSel
90,STH,4,0.91,-0.053,incompDisSel
90,STL,5,0.91,-0.3425,incompDisSel
90,STM,5,0.91,-0.3611,incompDisSel
90,STH,5,0.91,-0.225,incompDisSel
90,STL,6,0.91,-0.3611,incompDisSel
90,STM,6,0.91,-0.2895,incompDisSel
90,STH,6,0.91,-0.3611,incompDisSel
90,STL,7,0.91,-0.2727,incompDisSel
90,STM,7,0.91,-0.3067,incompDisSel
90,STH,7,0.91,-0.3067,incompDisSel
90,STL,8,0.91,-0.2895,incompDisSel
90,STM,8,0.91,-0.2564,incompDisSel
90,STH,8,0.91,-0.2895,incompDisSel
90,STL,9,0.91,-0.225,incompDisSel
90,STM,9,0.91,-0.3611,incompDisSel
90,STH,9,0.91,-0.2895,incompDisSel
90,STL,10,0.91,-0.2727,incompDisSel
90,STM,10,0.91,-0.2895,incompDisSel
90,STH,10,0.91,-0.3243,incompDisSel
90,STL,11,0.91,-0.2727,incompDisSel
90,STM,11,0.91,-0.3611,incompDisSel
90,STH,11,0.91,-0.3611,incompDisSel
90,STL,12,0.91,-0.4412,incompDisSel
90,STM,12,0.91,-0.225,incompDisSel
90,STH,12,0.91,-0.3425,incompDisSel
90,STL,13,0.91,-0.2379,incompDisSel
90,STM,13,0.91,-0.3067,incompDisSel
90,STH,13,0.91,-0.3067,incompDisSel
90,STL,14,0.91,-0.3611,incompDisSel
90,STM,14,0.91,-0.3611,incompDisSel
90,STH,14,0.91,-0.3611,incompDisSel
90,STL,15,0.91,-0.4627,incompDisSel
90,STM,15,0.91,-0.225,incompDisSel
90,STH,15,0.91,-0.3067,incompDisSel
90,STL,16,0.91,-0.2727,incompDisSel
90,STM,16,0.91,-0.2099,incompDisSel
90,STH,16,0.91,-0.2895,incompDisSel
90,STL,17,0.91,-0.3803,incompDisSel
90,STM,17,0.91,-0.3425,incompDisSel
90,STH,17,0.91,-0.2405,incompDisSel
90,STL,18,0.91,-0.2099,incompDisSel
90,STM,18,0.91,-0.3067,incompDisSel
90,STH,18,0.91,-0.3803,incompDisSel
90,STL,19,0.91,-0.3067,incompDisSel
90,STM,19,0.91,-0.3425,incompDisSel
90,STH,19,0.91,-0.3611,incompDisSel
90,STL,20,0.91,-0.2727,incompDisSel
90,STM,20,0.91,-0.3611,incompDisSel
90,STH,20,0.91,-0.3067,incompDisSel
91,STL,1,0.91,-1,incompDisSel
91,STM,1,0.91,-1,incompDisSel
91,STH,1,0.91,-1,incompDisSel
91,STL,2,0.91,-0.2383,incompDisSel
91,STM,2,0.91,-0.5312,incompDisSel
91,STH,2,0.91,-0.3936,incompDisSel
91,STL,3,0.91,-0.3243,incompDisSel
91,STM,3,0.91,-0.2379,incompDisSel
91,STH,3,0.91,-0.3067,incompDisSel
91,STL,4,0.91,-0.2564,incompDisSel
91,STM,4,0.91,-0.3425,incompDisSel
91,STH,4,0.91,-0.2895,incompDisSel
91,STL,5,0.91,-0.2564,incompDisSel
91,STM,5,0.91,-0.2405,incompDisSel
91,STH,5,0.91,-0.3243,incompDisSel
91,STL,6,0.91,-0.4,incompDisSel
91,STM,6,0.91,-0.2564,incompDisSel
91,STH,6,0.91,-0.3611,incompDisSel
91,STL,7,0.91,-0.4848,incompDisSel
91,STM,7,0.91,-0.2405,incompDisSel
91,STH,7,0.91,-0.4,incompDisSel
91,STL,8,0.91,-0.3243,incompDisSel
91,STM,8,0.91,-0.3243,incompDisSel
91,STH,8,0.91,-0.2405,incompDisSel
91,STL,9,0.91,-0.0946,incompDisSel
91,STM,9,0.91,-0.3803,incompDisSel
91,STH,9,0.91,-0.3611,incompDisSel
91,STL,10,0.91,-0.3067,incompDisSel
91,STM,10,0.91,-0.3243,incompDisSel
91,STH,10,0.91,-0.259,incompDisSel
91,STL,11,0.91,-0.3803,incompDisSel
91,STM,11,0.91,-0.2727,incompDisSel
91,STH,11,0.91,-0.2895,incompDisSel
91,STL,12,0.91,-0.3067,incompDisSel
91,STM,12,0.91,-0.3067,incompDisSel
91,STH,12,0.91,-0.3067,incompDisSel
91,STL,13,0.91,-0.3067,incompDisSel
91,STM,13,0.91,-0.3243,incompDisSel
91,STH,13,0.91,-0.4203,incompDisSel
91,STL,14,0.91,-0.2727,incompDisSel
91,STM,14,0.91,-0.2405,incompDisSel
91,STH,14,0.91,-0.3067,incompDisSel
91,STL,15,0.91,-0.3803,incompDisSel
91,STM,15,0.91,-0.2564,incompDisSel
91,STH,15,0.91,-0.3067,incompDisSel
91,STL,16,0.91,-0.2099,incompDisSel
91,STM,16,0.91,-0.4,incompDisSel
91,STH,16,0.91,-0.2099,incompDisSel
91,STL,17,0.91,-0.225,incompDisSel
91,STM,17,0.91,-0.2895,incompDisSel
91,STH,17,0.91,-0.2727,incompDisSel
91,STL,18,0.91,-0.3803,incompDisSel
91,STM,18,0.91,-0.225,incompDisSel
91,STH,18,0.91,-0.3243,incompDisSel
91,STL,19,0.91,-0.3243,incompDisSel
91,STM,19,0.91,-0.2895,incompDisSel
91,STH,19,0.91,-0.3243,incompDisSel
91,STL,20,0.91,-0.3803,incompDisSel
91,STM,20,0.91,-0.4203,incompDisSel
91,STH,20,0.91,-0.2727,incompDisSel
92,STL,1,0.91,-1,incompDisSel
92,STM,1,0.91,-1,incompDisSel
92,STH,1,0.91,-1,incompDisSel
92,STL,2,0.91,-0.4073,incompDisSel
92,STM,2,0.91,-0.3494,incompDisSel
92,STH,2,0.91,-0.3243,incompDisSel
92,STL,3,0.91,-0.4627,incompDisSel
92,STM,3,0.91,-0.2895,incompDisSel
92,STH,3,0.91,-0.4203,incompDisSel
92,STL,4,0.91,-0.3243,incompDisSel
92,STM,4,0.91,-0.3243,incompDisSel
92,STH,4,0.91,-0.225,incompDisSel
92,STL,5,0.91,-0.3425,incompDisSel
92,STM,5,0.91,-0.3611,incompDisSel
92,STH,5,0.91,-0.2405,incompDisSel
92,STL,6,0.91,-0.2727,incompDisSel
92,STM,6,0.91,-0.2564,incompDisSel
92,STH,6,0.91,-0.2895,incompDisSel
92,STL,7,0.91,-0.3425,incompDisSel
92,STM,7,0.91,-0.2564,incompDisSel
92,STH,7,0.91,-0.3425,incompDisSel
92,STL,8,0.91,-0.2727,incompDisSel
92,STM,8,0.91,-0.3803,incompDisSel
92,STH,8,0.91,-0.3243,incompDisSel
92,STL,9,0.91,-0.2727,incompDisSel
92,STM,9,0.91,-0.3067,incompDisSel
92,STH,9,0.91,-0.2564,incompDisSel
92,STL,10,0.91,-0.3243,incompDisSel
92,STM,10,0.91,-0.3243,incompDisSel
92,STH,10,0.91,-0.3425,incompDisSel
92,STL,11,0.91,-0.3803,incompDisSel
92,STM,11,0.91,-0.1354,incompDisSel
92,STH,11,0.91,-0.2405,incompDisSel
92,STL,12,0.91,-0.2099,incompDisSel
92,STM,12,0.91,-0.3243,incompDisSel
92,STH,12,0.91,-0.3611,incompDisSel
92,STL,13,0.91,-0.3425,incompDisSel
92,STM,13,0.91,-0.2895,incompDisSel
92,STH,13,0.91,-0.3425,incompDisSel
92,STL,14,0.91,-0.3425,incompDisSel
92,STM,14,0.91,-0.2727,incompDisSel
92,STH,14,0.91,-0.3067,incompDisSel
92,STL,15,0.91,-0.3611,incompDisSel
92,STM,15,0.91,-0.2564,incompDisSel
92,STH,15,0.91,-0.3067,incompDisSel
92,STL,16,0.91,-0.3243,incompDisSel
92,STM,16,0.91,-0.3611,incompDisSel
92,STH,16,0.91,-0.3067,incompDisSel
92,STL,17,0.91,-0.3243,incompDisSel
92,STM,17,0.91,-0.4,incompDisSel
92,STH,17,0.91,-0.2727,incompDisSel
92,STL,18,0.91,-0.3243,incompDisSel
92,STM,18,0.91,-0.2727,incompDisSel
92,STH,18,0.91,-0.2099,incompDisSel
92,STL,19,0.91,-0.2564,incompDisSel
92,STM,19,0.91,-0.4412,incompDisSel
92,STH,19,0.91,-0.3425,incompDisSel
92,STL,20,0.91,-0.4425,incompDisSel
92,STM,20,0.91,-0.225,incompDisSel
92,STH,20,0.91,-0.3425,incompDisSel
93,STL,1,0.91,-1,incompDisSel
93,STM,1,0.91,-1,incompDisSel
93,STH,1,0.91,-1,incompDisSel
93,STL,2,0.91,-0.553,incompDisSel
93,STM,2,0.91,-0.4848,incompDisSel
93,STH,2,0.91,-0.5482,incompDisSel
93,STL,3,0.91,-0.3243,incompDisSel
93,STM,3,0.91,-0.2727,incompDisSel
93,STH,3,0.91,-0.4,incompDisSel
93,STL,4,0.91,-0.3243,incompDisSel
93,STM,4,0.91,-0.3067,incompDisSel
93,STH,4,0.91,-0.3243,incompDisSel
93,STL,5,0.91,-0.2895,incompDisSel
93,STM,5,0.91,-0.4203,incompDisSel
93,STH,5,0.91,-0.3243,incompDisSel
93,STL,6,0.91,-0.1667,incompDisSel
93,STM,6,0.91,-0.3243,incompDisSel
93,STH,6,0.91,-0.2727,incompDisSel
93,STL,7,0.91,-0.3067,incompDisSel
93,STM,7,0.91,-0.3243,incompDisSel
93,STH,7,0.91,-0.3067,incompDisSel
93,STL,8,0.91,-0.3243,incompDisSel
93,STM,8,0.91,-0.3611,incompDisSel
93,STH,8,0.91,-0.3067,incompDisSel
93,STL,9,0.91,-0.2405,incompDisSel
93,STM,9,0.91,-0.3243,incompDisSel
93,STH,9,0.91,-0.2895,incompDisSel
93,STL,10,0.91,-0.3243,incompDisSel
93,STM,10,0.91,-0.4,incompDisSel
93,STH,10,0.91,-0.3803,incompDisSel
93,STL,11,0.91,-0.3067,incompDisSel
93,STM,11,0.91,-0.3243,incompDisSel
93,STH,11,0.91,-0.2895,incompDisSel
93,STL,12,0.91,-0.2405,incompDisSel
93,STM,12,0.91,-0.2564,incompDisSel
93,STH,12,0.91,-0.1951,incompDisSel
93,STL,13,0.91,-0.3067,incompDisSel
93,STM,13,0.91,-0.2564,incompDisSel
93,STH,13,0.91,-0.1951,incompDisSel
93,STL,14,0.91,-0.2564,incompDisSel
93,STM,14,0.91,-0.2727,incompDisSel
93,STH,14,0.91,-0.2564,incompDisSel
93,STL,15,0.91,-0.3067,incompDisSel
93,STM,15,0.91,-0.4,incompDisSel
93,STH,15,0.91,-0.2895,incompDisSel
93,STL,16,0.91,-0.3611,incompDisSel
93,STM,16,0.91,-0.2171,incompDisSel
93,STH,16,0.91,-0.4203,incompDisSel
93,STL,17,0.91,-0.2727,incompDisSel
93,STM,17,0.91,-0.4627,incompDisSel
93,STH,17,0.91,-0.3067,incompDisSel
93,STL,18,0.91,-0.2405,incompDisSel
93,STM,18,0.91,-0.2564,incompDisSel
93,STH,18,0.91,-0.3243,incompDisSel
93,STL,19,0.91,-0.3067,incompDisSel
93,STM,19,0.91,-0.3243,incompDisSel
93,STH,19,0.91,-0.2727,incompDisSel
93,STL,20,0.91,-0.3425,incompDisSel
93,STM,20,0.91,-0.3803,incompDisSel
93,STH,20,0.91,-0.2727,incompDisSel
94,STL,1,0.91,-1,incompDisSel
94,STM,1,0.91,-1,incompDisSel
94,STH,1,0.91,-1,incompDisSel
94,STL,2,0.91,-0.5482,incompDisSel
94,STM,2,0.91,-0.3936,incompDisSel
94,STH,2,0.91,-0.5766,incompDisSel
94,STL,3,0.91,-0.3425,incompDisSel
94,STM,3,0.91,-0.3022,incompDisSel
94,STH,3,0.91,-0.2804,incompDisSel
94,STL,4,0.91,-0.4,incompDisSel
94,STM,4,0.91,-0.3243,incompDisSel
94,STH,4,0.91,-0.3067,incompDisSel
94,STL,5,0.91,-0.3243,incompDisSel
94,STM,5,0.91,-0.3803,incompDisSel
94,STH,5,0.91,-0.2564,incompDisSel
94,STL,6,0.91,-0.2099,incompDisSel
94,STM,6,0.91,-0.3611,incompDisSel
94,STH,6,0.91,-0.2405,incompDisSel
94,STL,7,0.91,-0.2564,incompDisSel
94,STM,7,0.91,-0.3611,incompDisSel
94,STH,7,0.91,-0.3243,incompDisSel
94,STL,8,0.91,-0.2405,incompDisSel
94,STM,8,0.91,-0.4203,incompDisSel
94,STH,8,0.91,-0.225,incompDisSel
94,STL,9,0.91,-0.2727,incompDisSel
94,STM,9,0.91,-0.3803,incompDisSel
94,STH,9,0.91,-0.225,incompDisSel
94,STL,10,0.91,-0.2895,incompDisSel
94,STM,10,0.91,-0.1807,incompDisSel
94,STH,10,0.91,-0.2727,incompDisSel
94,STL,11,0.91,-0.2564,incompDisSel
94,STM,11,0.91,-0.2895,incompDisSel
94,STH,11,0.91,-0.2564,incompDisSel
94,STL,12,0.91,-0.3936,incompDisSel
94,STM,12,0.91,-0.3067,incompDisSel
94,STH,12,0.91,-0.2099,incompDisSel
94,STL,13,0.91,-0.3067,incompDisSel
94,STM,13,0.91,-0.2564,incompDisSel
94,STH,13,0.91,-0.3067,incompDisSel
94,STL,14,0.91,-0.3425,incompDisSel
94,STM,14,0.91,-0.3611,incompDisSel
94,STH,14,0.91,-0.3611,incompDisSel
94,STL,15,0.91,-0.3803,incompDisSel
94,STM,15,0.91,-0.3611,incompDisSel
94,STH,15,0.91,-0.2405,incompDisSel
94,STL,16,0.91,-0.2895,incompDisSel
94,STM,16,0.91,-0.2727,incompDisSel
94,STH,16,0.91,-0.3067,incompDisSel
94,STL,17,0.91,-0.2564,incompDisSel
94,STM,17,0.91,-0.2727,incompDisSel
94,STH,17,0.91,-0.2895,incompDisSel
94,STL,18,0.91,-0.225,incompDisSel
94,STM,18,0.91,-0.3611,incompDisSel
94,STH,18,0.91,-0.3425,incompDisSel
94,STL,19,0.91,-0.2727,incompDisSel
94,STM,19,0.91,-0.4203,incompDisSel
94,STH,19,0.91,-0.2379,incompDisSel
94,STL,20,0.91,-0.3803,incompDisSel
94,STM,20,0.91,-0.3067,incompDisSel
94,STH,20,0.91,-0.3425,incompDisSel
95,STL,1,0.91,-1,incompDisSel
95,STM,1,0.91,-1,incompDisSel
95,STH,1,0.91,-1,incompDisSel
95,STL,2,0.91,-0.5223,incompDisSel
95,STM,2,0.91,-0.5766,incompDisSel
95,STH,2,0.91,-0.4425,incompDisSel
95,STL,3,0.91,-0.3243,incompDisSel
95,STM,3,0.91,-0.259,incompDisSel
95,STH,3,0.91,-0.2895,incompDisSel
95,STL,4,0.91,-0.3611,incompDisSel
95,STM,4,0.91,-0.3803,incompDisSel
95,STH,4,0.91,-0.4203,incompDisSel
95,STL,5,0.91,-0.3425,incompDisSel
95,STM,5,0.91,-0.3611,incompDisSel
95,STH,5,0.91,-0.259,incompDisSel
95,STL,6,0.91,-0.3611,incompDisSel
95,STM,6,0.91,-0.1964,incompDisSel
95,STH,6,0.91,-0.2099,incompDisSel
95,STL,7,0.91,-0.3067,incompDisSel
95,STM,7,0.91,-0.2564,incompDisSel
95,STH,7,0.91,-0.2727,incompDisSel
95,STL,8,0.91,-0.4412,incompDisSel
95,STM,8,0.91,-0.2099,incompDisSel
95,STH,8,0.91,-0.2727,incompDisSel
95,STL,9,0.91,-0.1557,incompDisSel
95,STM,9,0.91,-0.3067,incompDisSel
95,STH,9,0.91,-0.2727,incompDisSel
95,STL,10,0.91,-0.3611,incompDisSel
95,STM,10,0.91,-0.3243,incompDisSel
95,STH,10,0.91,-0.3611,incompDisSel
95,STL,11,0.91,-0.2895,incompDisSel
95,STM,11,0.91,-0.3067,incompDisSel
95,STH,11,0.91,-0.4203,incompDisSel
95,STL,12,0.91,-0.3425,incompDisSel
95,STM,12,0.91,-0.4412,incompDisSel
95,STH,12,0.91,-0.4,incompDisSel
95,STL,13,0.91,-0.5312,incompDisSel
95,STM,13,0.91,-0.3803,incompDisSel
95,STH,13,0.91,-0.3067,incompDisSel
95,STL,14,0.91,-0.3611,incompDisSel
95,STM,14,0.91,-0.3067,incompDisSel
95,STH,14,0.91,-0.2727,incompDisSel
95,STL,15,0.91,-0.3243,incompDisSel
95,STM,15,0.91,-0.2895,incompDisSel
95,STH,15,0.91,-0.2895,incompDisSel
95,STL,16,0.91,-0.3067,incompDisSel
95,STM,16,0.91,-0.3425,incompDisSel
95,STH,16,0.91,-0.2564,incompDisSel
95,STL,17,0.91,-0.3243,incompDisSel
95,STM,17,0.91,-0.2099,incompDisSel
