replicate,pop,gen,V4,selModel
60,STM,9,-0.1264,incompSexDistSel
60,STH,9,-0.0103,incompSexDistSel
60,STL,10,-0.1395,incompSexDistSel
60,STM,10,-0.1264,incompSexDistSel
60,STH,10,0,incompSexDistSel
60,STL,11,-0.1395,incompSexDistSel
60,STM,11,-0.1529,incompSexDistSel
60,STH,11,-0.0103,incompSexDistSel
60,STL,12,-0.0652,incompSexDistSel
60,STM,12,-0.0426,incompSexDistSel
60,STH,12,-0.0316,incompSexDistSel
60,STL,13,-0.0652,incompSexDistSel
60,STM,13,-0.0316,incompSexDistSel
60,STH,13,-0.0889,incompSexDistSel
60,STL,14,-0.0538,incompSexDistSel
60,STM,14,-0.0103,incompSexDistSel
60,STH,14,-0.0769,incompSexDistSel
60,STL,15,-0.0769,incompSexDistSel
60,STM,15,NaN,incompSexDistSel
60,STH,15,-0.0426,incompSexDistSel
60,STL,16,-0.1136,incompSexDistSel
60,STM,16,NaN,incompSexDistSel
60,STH,16,-0.0538,incompSexDistSel
60,STL,17,-0.0769,incompSexDistSel
60,STM,17,NaN,incompSexDistSel
60,STH,17,-0.0208,incompSexDistSel
60,STL,18,-0.0316,incompSexDistSel
60,STM,18,NaN,incompSexDistSel
60,STH,18,-0.0208,incompSexDistSel
60,STL,19,-0.0426,incompSexDistSel
60,STM,19,NaN,incompSexDistSel
60,STH,19,-0.0426,incompSexDistSel
60,STL,20,0,incompSexDistSel
60,STM,20,NaN,incompSexDistSel
60,STH,20,0,incompSexDistSel
61,STL,1,-1,incompSexDistSel
61,STM,1,-1,incompSexDistSel
61,STH,1,-1,incompSexDistSel
61,STL,2,-0.2804,incompSexDistSel
61,STM,2,-0.37,incompSexDistSel
61,STH,2,-0.4197,incompSexDistSel
61,STL,3,-0.176,incompSexDistSel
61,STM,3,-0.3022,incompSexDistSel
61,STH,3,-0.4,incompSexDistSel
61,STL,4,-0.1557,incompSexDistSel
61,STM,4,0.0354,incompSexDistSel
61,STH,4,-0.3425,incompSexDistSel
61,STL,5,-0.176,incompSexDistSel
61,STM,5,-0.2405,incompSexDistSel
61,STH,5,-0.2405,incompSexDistSel
61,STL,6,-0.3611,incompSexDistSel
61,STM,6,-0.053,incompSexDistSel
61,STH,6,-0.1395,incompSexDistSel
61,STL,7,-0.1964,incompSexDistSel
61,STM,7,-0.1807,incompSexDistSel
61,STH,7,-0.1011,incompSexDistSel
61,STL,8,-0.115,incompSexDistSel
61,STM,8,-0.1011,incompSexDistSel
61,STH,8,-0.0889,incompSexDistSel
61,STL,9,-0.225,incompSexDistSel
61,STM,9,-0.0769,incompSexDistSel
61,STH,9,-0.1264,incompSexDistSel
61,STL,10,-0.1667,incompSexDistSel
61,STM,10,-0.0538,incompSexDistSel
61,STH,10,0.1552,incompSexDistSel
61,STL,11,-0.1951,incompSexDistSel
61,STM,11,-0.0538,incompSexDistSel
61,STH,11,-0.0538,incompSexDistSel
61,STL,12,-0.0889,incompSexDistSel
61,STM,12,-0.1011,incompSexDistSel
61,STH,12,NaN,incompSexDistSel
61,STL,13,-0.0889,incompSexDistSel
61,STM,13,-0.0769,incompSexDistSel
61,STH,13,NaN,incompSexDistSel
61,STL,14,-0.1011,incompSexDistSel
61,STM,14,-0.0208,incompSexDistSel
61,STH,14,NaN,incompSexDistSel
61,STL,15,-0.0769,incompSexDistSel
61,STM,15,NaN,incompSexDistSel
61,STH,15,NaN,incompSexDistSel
61,STL,16,-0.0538,incompSexDistSel
61,STM,16,NaN,incompSexDistSel
61,STH,16,NaN,incompSexDistSel
61,STL,17,-0.0426,incompSexDistSel
61,STM,17,NaN,incompSexDistSel
61,STH,17,NaN,incompSexDistSel
61,STL,18,-0.0316,incompSexDistSel
61,STM,18,NaN,incompSexDistSel
61,STH,18,NaN,incompSexDistSel
61,STL,19,-0.0103,incompSexDistSel
61,STM,19,NaN,incompSexDistSel
61,STH,19,NaN,incompSexDistSel
61,STL,20,NaN,incompSexDistSel
61,STM,20,NaN,incompSexDistSel
61,STH,20,NaN,incompSexDistSel
62,STL,1,-1,incompSexDistSel
62,STM,1,-1,incompSexDistSel
62,STH,1,-1,incompSexDistSel
62,STL,2,-0.4083,incompSexDistSel
62,STM,2,-0.3209,incompSexDistSel
62,STH,2,-0.3538,incompSexDistSel
62,STL,3,-0.2804,incompSexDistSel
62,STM,3,-0.259,incompSexDistSel
62,STH,3,-0.3611,incompSexDistSel
62,STL,4,-0.3425,incompSexDistSel
62,STM,4,-0.2727,incompSexDistSel
62,STH,4,-0.1354,incompSexDistSel
62,STL,5,-0.1011,incompSexDistSel
62,STM,5,-0.2405,incompSexDistSel
62,STH,5,-0.1136,incompSexDistSel
62,STL,6,-0.0889,incompSexDistSel
62,STM,6,-0.2099,incompSexDistSel
62,STH,6,-0.1395,incompSexDistSel
62,STL,7,-0.1011,incompSexDistSel
62,STM,7,-0.0538,incompSexDistSel
62,STH,7,-0.0889,incompSexDistSel
62,STL,8,-0.0208,incompSexDistSel
62,STM,8,-0.1011,incompSexDistSel
62,STH,8,-0.1264,incompSexDistSel
62,STL,9,-0.0316,incompSexDistSel
62,STM,9,-0.0652,incompSexDistSel
62,STH,9,-0.1667,incompSexDistSel
62,STL,10,-0.0208,incompSexDistSel
62,STM,10,-0.0652,incompSexDistSel
62,STH,10,-0.0889,incompSexDistSel
62,STL,11,-0.0103,incompSexDistSel
62,STM,11,-0.0652,incompSexDistSel
62,STH,11,-0.1395,incompSexDistSel
62,STL,12,NaN,incompSexDistSel
62,STM,12,-0.0889,incompSexDistSel
62,STH,12,-0.1529,incompSexDistSel
62,STL,13,NaN,incompSexDistSel
62,STM,13,-0.0426,incompSexDistSel
62,STH,13,-0.1667,incompSexDistSel
62,STL,14,NaN,incompSexDistSel
62,STM,14,-0.0769,incompSexDistSel
62,STH,14,-0.1529,incompSexDistSel
62,STL,15,NaN,incompSexDistSel
62,STM,15,-0.1011,incompSexDistSel
62,STH,15,-0.1395,incompSexDistSel
62,STL,16,NaN,incompSexDistSel
62,STM,16,-0.0538,incompSexDistSel
62,STH,16,-0.0426,incompSexDistSel
62,STL,17,NaN,incompSexDistSel
62,STM,17,-0.0426,incompSexDistSel
62,STH,17,-0.0103,incompSexDistSel
62,STL,18,NaN,incompSexDistSel
62,STM,18,-0.0208,incompSexDistSel
62,STH,18,0,incompSexDistSel
62,STL,19,NaN,incompSexDistSel
62,STM,19,-0.0103,incompSexDistSel
62,STH,19,NaN,incompSexDistSel
62,STL,20,NaN,incompSexDistSel
62,STM,20,-0.0103,incompSexDistSel
62,STH,20,NaN,incompSexDistSel
63,STL,1,-1,incompSexDistSel
63,STM,1,-1,incompSexDistSel
63,STH,1,-1,incompSexDistSel
63,STL,2,-0.5223,incompSexDistSel
63,STM,2,-0.4939,incompSexDistSel
63,STH,2,-0.3538,incompSexDistSel
63,STL,3,-0.2804,incompSexDistSel
63,STM,3,-0.176,incompSexDistSel
63,STH,3,-0.1571,incompSexDistSel
63,STL,4,-0.3611,incompSexDistSel
63,STM,4,-0.1557,incompSexDistSel
63,STH,4,-0.3067,incompSexDistSel
63,STL,5,-0.2099,incompSexDistSel
63,STM,5,-0.1807,incompSexDistSel
63,STH,5,-0.1264,incompSexDistSel
63,STL,6,-0.053,incompSexDistSel
63,STM,6,-0.1667,incompSexDistSel
63,STH,6,-0.0538,incompSexDistSel
63,STL,7,-0.1395,incompSexDistSel
63,STM,7,-0.1529,incompSexDistSel
63,STH,7,-0.0538,incompSexDistSel
63,STL,8,-0.1529,incompSexDistSel
63,STM,8,-0.053,incompSexDistSel
63,STH,8,0,incompSexDistSel
63,STL,9,-0.1264,incompSexDistSel
63,STM,9,-0.1136,incompSexDistSel
63,STH,9,NaN,incompSexDistSel
63,STL,10,-0.1395,incompSexDistSel
63,STM,10,-0.1011,incompSexDistSel
63,STH,10,NaN,incompSexDistSel
63,STL,11,-0.1264,incompSexDistSel
63,STM,11,-0.1011,incompSexDistSel
63,STH,11,NaN,incompSexDistSel
63,STL,12,-0.0095,incompSexDistSel
63,STM,12,-0.0652,incompSexDistSel
63,STH,12,NaN,incompSexDistSel
63,STL,13,-0.074,incompSexDistSel
63,STM,13,-0.0538,incompSexDistSel
63,STH,13,NaN,incompSexDistSel
63,STL,14,-0.0889,incompSexDistSel
63,STM,14,-0.0538,incompSexDistSel
63,STH,14,NaN,incompSexDistSel
63,STL,15,-0.0316,incompSexDistSel
63,STM,15,-0.0426,incompSexDistSel
63,STH,15,NaN,incompSexDistSel
63,STL,16,-0.0316,incompSexDistSel
63,STM,16,-0.0426,incompSexDistSel
63,STH,16,NaN,incompSexDistSel
63,STL,17,-0.0426,incompSexDistSel
63,STM,17,-0.0103,incompSexDistSel
63,STH,17,NaN,incompSexDistSel
63,STL,18,-0.0208,incompSexDistSel
63,STM,18,NaN,incompSexDistSel
63,STH,18,NaN,incompSexDistSel
63,STL,19,-0.0208,incompSexDistSel
63,STM,19,NaN,incompSexDistSel
63,STH,19,NaN,incompSexDistSel
63,STL,20,-0.0103,incompSexDistSel
63,STM,20,NaN,incompSexDistSel
63,STH,20,NaN,incompSexDistSel
64,STL,1,-1,incompSexDistSel
64,STM,1,-1,incompSexDistSel
64,STH,1,-1,incompSexDistSel
64,STL,2,-0.4678,incompSexDistSel
64,STM,2,-0.3243,incompSexDistSel
64,STH,2,-0.5077,incompSexDistSel
64,STL,3,-0.2285,incompSexDistSel
64,STM,3,-0.2099,incompSexDistSel
64,STH,3,-0.259,incompSexDistSel
64,STL,4,-0.2379,incompSexDistSel
64,STM,4,-0.225,incompSexDistSel
64,STH,4,-0.259,incompSexDistSel
64,STL,5,-0.3022,incompSexDistSel
64,STM,5,-0.2727,incompSexDistSel
64,STH,5,-0.115,incompSexDistSel
64,STL,6,-0.1264,incompSexDistSel
64,STM,6,-0.0946,incompSexDistSel
64,STH,6,0.0134,incompSexDistSel
64,STL,7,-0.0316,incompSexDistSel
64,STM,7,-0.1395,incompSexDistSel
64,STH,7,-0.0538,incompSexDistSel
64,STL,8,-0.1395,incompSexDistSel
64,STM,8,-0.0889,incompSexDistSel
64,STH,8,-0.1136,incompSexDistSel
64,STL,9,-0.0889,incompSexDistSel
64,STM,9,-0.0769,incompSexDistSel
64,STH,9,-0.0889,incompSexDistSel
64,STL,10,-0.0316,incompSexDistSel
64,STM,10,-0.0538,incompSexDistSel
64,STH,10,-0.0538,incompSexDistSel
64,STL,11,-0.0316,incompSexDistSel
64,STM,11,-0.0208,incompSexDistSel
64,STH,11,-0.0538,incompSexDistSel
64,STL,12,-0.0208,incompSexDistSel
64,STM,12,-0.0103,incompSexDistSel
64,STH,12,-0.1011,incompSexDistSel
64,STL,13,-0.0103,incompSexDistSel
64,STM,13,0,incompSexDistSel
64,STH,13,-0.0769,incompSexDistSel
64,STL,14,0,incompSexDistSel
64,STM,14,0,incompSexDistSel
64,STH,14,-0.0538,incompSexDistSel
64,STL,15,-0.0103,incompSexDistSel
64,STM,15,-0.0103,incompSexDistSel
64,STH,15,-0.0538,incompSexDistSel
64,STL,16,0,incompSexDistSel
64,STM,16,NaN,incompSexDistSel
64,STH,16,-0.0316,incompSexDistSel
64,STL,17,NaN,incompSexDistSel
64,STM,17,NaN,incompSexDistSel
64,STH,17,-0.0889,incompSexDistSel
64,STL,18,NaN,incompSexDistSel
64,STM,18,NaN,incompSexDistSel
64,STH,18,-0.1011,incompSexDistSel
64,STL,19,NaN,incompSexDistSel
64,STM,19,NaN,incompSexDistSel
64,STH,19,-0.1529,incompSexDistSel
64,STL,20,NaN,incompSexDistSel
64,STM,20,NaN,incompSexDistSel
64,STH,20,-0.0889,incompSexDistSel
65,STL,1,-1,incompSexDistSel
65,STM,1,-1,incompSexDistSel
65,STH,1,-1,incompSexDistSel
65,STL,2,-0.4425,incompSexDistSel
65,STM,2,-0.2115,incompSexDistSel
65,STH,2,-0.4177,incompSexDistSel
65,STL,3,-0.3243,incompSexDistSel
65,STM,3,-0.3067,incompSexDistSel
65,STH,3,-0.1807,incompSexDistSel
65,STL,4,-0.0316,incompSexDistSel
65,STM,4,-0.2405,incompSexDistSel
65,STH,4,-0.2727,incompSexDistSel
65,STL,5,-0.1136,incompSexDistSel
65,STM,5,-0.1951,incompSexDistSel
65,STH,5,-0.1529,incompSexDistSel
65,STL,6,-0.1011,incompSexDistSel
65,STM,6,-0.1667,incompSexDistSel
65,STH,6,-0.1136,incompSexDistSel
65,STL,7,-0.1264,incompSexDistSel
65,STM,7,-0.1395,incompSexDistSel
65,STH,7,-0.1264,incompSexDistSel
65,STL,8,-0.0538,incompSexDistSel
65,STM,8,-0.1136,incompSexDistSel
65,STH,8,-0.1529,incompSexDistSel
65,STL,9,-0.0316,incompSexDistSel
65,STM,9,-0.115,incompSexDistSel
65,STH,9,0.1171,incompSexDistSel
65,STL,10,-0.0769,incompSexDistSel
65,STM,10,-0.1667,incompSexDistSel
65,STH,10,-0.1529,incompSexDistSel
65,STL,11,0.1945,incompSexDistSel
65,STM,11,-0.1264,incompSexDistSel
65,STH,11,-0.1395,incompSexDistSel
65,STL,12,-0.0652,incompSexDistSel
65,STM,12,-0.1136,incompSexDistSel
65,STH,12,-0.1136,incompSexDistSel
65,STL,13,-0.0652,incompSexDistSel
65,STM,13,0.4869,incompSexDistSel
65,STH,13,-0.1011,incompSexDistSel
65,STL,14,-0.1529,incompSexDistSel
65,STM,14,-0.0426,incompSexDistSel
65,STH,14,-0.0769,incompSexDistSel
65,STL,15,-0.1264,incompSexDistSel
65,STM,15,-0.0316,incompSexDistSel
65,STH,15,-0.0652,incompSexDistSel
65,STL,16,-0.1011,incompSexDistSel
65,STM,16,-0.0103,incompSexDistSel
65,STH,16,-0.0426,incompSexDistSel
65,STL,17,-0.0426,incompSexDistSel
65,STM,17,-0.0316,incompSexDistSel
65,STH,17,-0.0208,incompSexDistSel
65,STL,18,-0.0426,incompSexDistSel
65,STM,18,-0.0538,incompSexDistSel
65,STH,18,-0.0103,incompSexDistSel
65,STL,19,-0.0208,incompSexDistSel
65,STM,19,-0.0652,incompSexDistSel
65,STH,19,-0.0103,incompSexDistSel
65,STL,20,-0.0426,incompSexDistSel
65,STM,20,-0.0538,incompSexDistSel
65,STH,20,0,incompSexDistSel
66,STL,1,-1,incompSexDistSel
66,STM,1,-1,incompSexDistSel
66,STH,1,-1,incompSexDistSel
66,STL,2,-0.6066,incompSexDistSel
66,STM,2,-0.2775,incompSexDistSel
66,STH,2,-0.4197,incompSexDistSel
66,STL,3,-0.3067,incompSexDistSel
66,STM,3,-0.176,incompSexDistSel
66,STH,3,-0.5077,incompSexDistSel
66,STL,4,-0.074,incompSexDistSel
66,STM,4,-0.2564,incompSexDistSel
66,STH,4,-0.4203,incompSexDistSel
66,STL,5,-0.1395,incompSexDistSel
66,STM,5,-0.1264,incompSexDistSel
66,STH,5,-0.0946,incompSexDistSel
66,STL,6,-0.1011,incompSexDistSel
66,STM,6,-0.1264,incompSexDistSel
66,STH,6,-0.1807,incompSexDistSel
66,STL,7,-0.0316,incompSexDistSel
66,STM,7,-0.1011,incompSexDistSel
66,STH,7,-0.1395,incompSexDistSel
66,STL,8,-0.0426,incompSexDistSel
66,STM,8,-0.0652,incompSexDistSel
66,STH,8,-0.0889,incompSexDistSel
66,STL,9,-0.0208,incompSexDistSel
66,STM,9,-0.0208,incompSexDistSel
66,STH,9,-0.1011,incompSexDistSel
66,STL,10,-0.0316,incompSexDistSel
66,STM,10,-0.0426,incompSexDistSel
66,STH,10,-0.1136,incompSexDistSel
66,STL,11,-0.1011,incompSexDistSel
66,STM,11,-0.0103,incompSexDistSel
66,STH,11,-0.1395,incompSexDistSel
66,STL,12,-0.1136,incompSexDistSel
66,STM,12,NaN,incompSexDistSel
66,STH,12,-0.1264,incompSexDistSel
66,STL,13,-0.1011,incompSexDistSel
66,STM,13,NaN,incompSexDistSel
66,STH,13,-0.1136,incompSexDistSel
66,STL,14,-0.0652,incompSexDistSel
66,STM,14,NaN,incompSexDistSel
66,STH,14,-0.1807,incompSexDistSel
66,STL,15,-0.0538,incompSexDistSel
66,STM,15,NaN,incompSexDistSel
66,STH,15,-0.1951,incompSexDistSel
66,STL,16,-0.0103,incompSexDistSel
66,STM,16,NaN,incompSexDistSel
66,STH,16,-0.1264,incompSexDistSel
66,STL,17,-0.0652,incompSexDistSel
66,STM,17,NaN,incompSexDistSel
66,STH,17,-0.0889,incompSexDistSel
66,STL,18,-0.0316,incompSexDistSel
66,STM,18,NaN,incompSexDistSel
66,STH,18,-0.1136,incompSexDistSel
66,STL,19,-0.0538,incompSexDistSel
66,STM,19,NaN,incompSexDistSel
66,STH,19,-0.1011,incompSexDistSel
66,STL,20,-0.0769,incompSexDistSel
66,STM,20,NaN,incompSexDistSel
66,STH,20,-0.0769,incompSexDistSel
67,STL,1,-1,incompSexDistSel
67,STM,1,-1,incompSexDistSel
67,STH,1,-1,incompSexDistSel
67,STL,2,-0.4848,incompSexDistSel
67,STM,2,-0.4083,incompSexDistSel
67,STH,2,-0.4939,incompSexDistSel
67,STL,3,-0.176,incompSexDistSel
67,STM,3,-0.4848,incompSexDistSel
67,STH,3,-0.3243,incompSexDistSel
67,STL,4,-0.3243,incompSexDistSel
67,STM,4,-0.3611,incompSexDistSel
67,STH,4,-0.1964,incompSexDistSel
67,STL,5,-0.225,incompSexDistSel
67,STM,5,-0.3803,incompSexDistSel
67,STH,5,-0.1395,incompSexDistSel
67,STL,6,-0.1529,incompSexDistSel
67,STM,6,-0.2405,incompSexDistSel
67,STH,6,-0.1667,incompSexDistSel
67,STL,7,-0.1807,incompSexDistSel
67,STM,7,-0.3067,incompSexDistSel
67,STH,7,-0.074,incompSexDistSel
67,STL,8,-0.1264,incompSexDistSel
67,STM,8,-0.1807,incompSexDistSel
67,STH,8,-0.2099,incompSexDistSel
67,STL,9,-0.0426,incompSexDistSel
67,STM,9,-0.1951,incompSexDistSel
67,STH,9,-0.2099,incompSexDistSel
67,STL,10,-0.0538,incompSexDistSel
67,STM,10,-0.2727,incompSexDistSel
67,STH,10,-0.1951,incompSexDistSel
67,STL,11,-0.0538,incompSexDistSel
67,STM,11,-0.1354,incompSexDistSel
67,STH,11,-0.1667,incompSexDistSel
67,STL,12,-0.0652,incompSexDistSel
67,STM,12,-0.1557,incompSexDistSel
67,STH,12,-0.1011,incompSexDistSel
67,STL,13,-0.0103,incompSexDistSel
67,STM,13,-0.1951,incompSexDistSel
67,STH,13,-0.0538,incompSexDistSel
67,STL,14,0,incompSexDistSel
67,STM,14,-0.2099,incompSexDistSel
67,STH,14,-0.1011,incompSexDistSel
67,STL,15,-0.0103,incompSexDistSel
67,STM,15,-0.1807,incompSexDistSel
67,STH,15,-0.0769,incompSexDistSel
67,STL,16,-0.0103,incompSexDistSel
67,STM,16,-0.0889,incompSexDistSel
67,STH,16,-0.225,incompSexDistSel
67,STL,17,0,incompSexDistSel
67,STM,17,-0.0652,incompSexDistSel
67,STH,17,0.44,incompSexDistSel
67,STL,18,NaN,incompSexDistSel
67,STM,18,-0.1395,incompSexDistSel
67,STH,18,-0.0889,incompSexDistSel
67,STL,19,NaN,incompSexDistSel
67,STM,19,-0.1395,incompSexDistSel
67,STH,19,-0.0652,incompSexDistSel
67,STL,20,NaN,incompSexDistSel
67,STM,20,-0.0652,incompSexDistSel
67,STH,20,-0.0889,incompSexDistSel
68,STL,1,-1,incompSexDistSel
68,STM,1,-1,incompSexDistSel
68,STH,1,-1,incompSexDistSel
68,STL,2,-0.177,incompSexDistSel
68,STM,2,-0.3209,incompSexDistSel
68,STH,2,-0.4848,incompSexDistSel
68,STL,3,-0.259,incompSexDistSel
68,STM,3,-0.3538,incompSexDistSel
68,STH,3,-0.3243,incompSexDistSel
68,STL,4,-0.1395,incompSexDistSel
68,STM,4,-0.3803,incompSexDistSel
68,STH,4,-0.3425,incompSexDistSel
68,STL,5,-0.1529,incompSexDistSel
68,STM,5,-0.225,incompSexDistSel
68,STH,5,-0.1951,incompSexDistSel
68,STL,6,-0.1529,incompSexDistSel
68,STM,6,-0.2727,incompSexDistSel
68,STH,6,-0.1354,incompSexDistSel
68,STL,7,-0.1264,incompSexDistSel
68,STM,7,-0.3067,incompSexDistSel
68,STH,7,-0.2405,incompSexDistSel
68,STL,8,-0.1264,incompSexDistSel
68,STM,8,-0.3067,incompSexDistSel
68,STH,8,-0.0652,incompSexDistSel
68,STL,9,-0.1807,incompSexDistSel
68,STM,9,-0.3243,incompSexDistSel
68,STH,9,-0.0769,incompSexDistSel
68,STL,10,-0.0889,incompSexDistSel
68,STM,10,-0.2564,incompSexDistSel
68,STH,10,-0.0769,incompSexDistSel
68,STL,11,-0.0316,incompSexDistSel
68,STM,11,-0.2895,incompSexDistSel
68,STH,11,-0.1136,incompSexDistSel
68,STL,12,-0.0103,incompSexDistSel
68,STM,12,-0.2564,incompSexDistSel
68,STH,12,-0.0208,incompSexDistSel
68,STL,13,-0.0316,incompSexDistSel
68,STM,13,-0.2895,incompSexDistSel
68,STH,13,0.3,incompSexDistSel
68,STL,14,-0.0103,incompSexDistSel
68,STM,14,-0.2727,incompSexDistSel
68,STH,14,-0.0208,incompSexDistSel
68,STL,15,NaN,incompSexDistSel
68,STM,15,-0.2405,incompSexDistSel
68,STH,15,NaN,incompSexDistSel
68,STL,16,NaN,incompSexDistSel
68,STM,16,-0.2099,incompSexDistSel
68,STH,16,NaN,incompSexDistSel
68,STL,17,NaN,incompSexDistSel
68,STM,17,-0.1395,incompSexDistSel
68,STH,17,NaN,incompSexDistSel
68,STL,18,NaN,incompSexDistSel
68,STM,18,-0.1529,incompSexDistSel
68,STH,18,NaN,incompSexDistSel
68,STL,19,NaN,incompSexDistSel
68,STM,19,-0.1807,incompSexDistSel
68,STH,19,NaN,incompSexDistSel
68,STL,20,NaN,incompSexDistSel
68,STM,20,-0.1807,incompSexDistSel
68,STH,20,NaN,incompSexDistSel
69,STL,1,-1,incompSexDistSel
69,STM,1,-1,incompSexDistSel
69,STH,1,-1,incompSexDistSel
69,STL,2,-0.3538,incompSexDistSel
69,STM,2,-0.4425,incompSexDistSel
69,STH,2,-0.2383,incompSexDistSel
69,STL,3,-0.3425,incompSexDistSel
69,STM,3,-0.2379,incompSexDistSel
69,STH,3,-0.3243,incompSexDistSel
69,STL,4,-0.176,incompSexDistSel
69,STM,4,-0.225,incompSexDistSel
69,STH,4,-0.1354,incompSexDistSel
69,STL,5,-0.1395,incompSexDistSel
69,STM,5,-0.1951,incompSexDistSel
69,STH,5,-0.2379,incompSexDistSel
69,STL,6,-0.0538,incompSexDistSel
69,STM,6,-0.1529,incompSexDistSel
69,STH,6,-0.2727,incompSexDistSel
69,STL,7,-0.0889,incompSexDistSel
69,STM,7,-0.1136,incompSexDistSel
69,STH,7,-0.225,incompSexDistSel
69,STL,8,-0.0208,incompSexDistSel
69,STM,8,-0.1395,incompSexDistSel
69,STH,8,-0.1951,incompSexDistSel
69,STL,9,-0.0208,incompSexDistSel
69,STM,9,-0.1667,incompSexDistSel
69,STH,9,-0.2727,incompSexDistSel
69,STL,10,-0.0103,incompSexDistSel
69,STM,10,-0.1264,incompSexDistSel
69,STH,10,-0.2727,incompSexDistSel
69,STL,11,0,incompSexDistSel
69,STM,11,-0.2405,incompSexDistSel
69,STH,11,-0.1951,incompSexDistSel
69,STL,12,0,incompSexDistSel
69,STM,12,-0.2099,incompSexDistSel
69,STH,12,-0.1951,incompSexDistSel
69,STL,13,0,incompSexDistSel
69,STM,13,-0.1529,incompSexDistSel
69,STH,13,-0.1395,incompSexDistSel
69,STL,14,0,incompSexDistSel
69,STM,14,-0.3067,incompSexDistSel
69,STH,14,-0.1807,incompSexDistSel
69,STL,15,NaN,incompSexDistSel
69,STM,15,-0.225,incompSexDistSel
69,STH,15,-0.1011,incompSexDistSel
69,STL,16,NaN,incompSexDistSel
69,STM,16,-0.2099,incompSexDistSel
69,STH,16,-0.1264,incompSexDistSel
69,STL,17,NaN,incompSexDistSel
69,STM,17,-0.1807,incompSexDistSel
69,STH,17,-0.1264,incompSexDistSel
69,STL,18,NaN,incompSexDistSel
69,STM,18,-0.1529,incompSexDistSel
69,STH,18,-0.2099,incompSexDistSel
69,STL,19,NaN,incompSexDistSel
69,STM,19,-0.0889,incompSexDistSel
69,STH,19,-0.1667,incompSexDistSel
69,STL,20,NaN,incompSexDistSel
69,STM,20,-0.0652,incompSexDistSel
69,STH,20,-0.1136,incompSexDistSel
70,STL,1,-1,incompSexDistSel
70,STM,1,-1,incompSexDistSel
70,STH,1,-1,incompSexDistSel
70,STL,2,-0.5312,incompSexDistSel
70,STM,2,-0.4627,incompSexDistSel
70,STH,2,-0.5312,incompSexDistSel
70,STL,3,-0.2804,incompSexDistSel
70,STM,3,-0.2564,incompSexDistSel
70,STH,3,-0.4,incompSexDistSel
70,STL,4,-0.3067,incompSexDistSel
70,STM,4,-0.225,incompSexDistSel
70,STH,4,-0.3067,incompSexDistSel
70,STL,5,-0.1667,incompSexDistSel
70,STM,5,-0.1807,incompSexDistSel
70,STH,5,-0.115,incompSexDistSel
70,STL,6,-0.225,incompSexDistSel
70,STM,6,-0.0652,incompSexDistSel
70,STH,6,0.0631,incompSexDistSel
70,STL,7,-0.2099,incompSexDistSel
70,STM,7,-0.0769,incompSexDistSel
70,STH,7,-0.0652,incompSexDistSel
70,STL,8,-0.1951,incompSexDistSel
70,STM,8,-0.0426,incompSexDistSel
70,STH,8,-0.0316,incompSexDistSel
70,STL,9,-0.1136,incompSexDistSel
70,STM,9,-0.0889,incompSexDistSel
70,STH,9,-0.0316,incompSexDistSel
70,STL,10,-0.0538,incompSexDistSel
70,STM,10,-0.1136,incompSexDistSel
70,STH,10,-0.0316,incompSexDistSel
70,STL,11,-0.1136,incompSexDistSel
70,STM,11,-0.1395,incompSexDistSel
70,STH,11,-0.0426,incompSexDistSel
70,STL,12,0.0134,incompSexDistSel
70,STM,12,-0.225,incompSexDistSel
70,STH,12,-0.0208,incompSexDistSel
70,STL,13,-0.1807,incompSexDistSel
70,STM,13,-0.2099,incompSexDistSel
70,STH,13,-0.0316,incompSexDistSel
70,STL,14,-0.1011,incompSexDistSel
70,STM,14,-0.1807,incompSexDistSel
70,STH,14,-0.0208,incompSexDistSel
70,STL,15,-0.0538,incompSexDistSel
70,STM,15,-0.074,incompSexDistSel
70,STH,15,-0.0208,incompSexDistSel
70,STL,16,-0.0316,incompSexDistSel
70,STM,16,-0.1807,incompSexDistSel
70,STH,16,0,incompSexDistSel
70,STL,17,-0.0538,incompSexDistSel
70,STM,17,-0.0652,incompSexDistSel
70,STH,17,0,incompSexDistSel
70,STL,18,-0.1011,incompSexDistSel
70,STM,18,-0.0652,incompSexDistSel
70,STH,18,0,incompSexDistSel
70,STL,19,-0.0769,incompSexDistSel
70,STM,19,-0.0316,incompSexDistSel
70,STH,19,0,incompSexDistSel
70,STL,20,-0.0208,incompSexDistSel
70,STM,20,-0.0208,incompSexDistSel
70,STH,20,0,incompSexDistSel
71,STL,1,-1,incompSexDistSel
71,STM,1,-1,incompSexDistSel
71,STH,1,-1,incompSexDistSel
71,STL,2,-0.3209,incompSexDistSel
71,STM,2,-0.4678,incompSexDistSel
71,STH,2,-0.4924,incompSexDistSel
71,STL,3,-0.3425,incompSexDistSel
71,STM,3,-0.4,incompSexDistSel
71,STH,3,-0.4412,incompSexDistSel
71,STL,4,-0.2379,incompSexDistSel
71,STM,4,-0.2564,incompSexDistSel
71,STH,4,-0.2379,incompSexDistSel
71,STL,5,-0.2564,incompSexDistSel
71,STM,5,-0.053,incompSexDistSel
71,STH,5,-0.4203,incompSexDistSel
71,STL,6,-0.1951,incompSexDistSel
71,STM,6,-0.1264,incompSexDistSel
71,STH,6,-0.4,incompSexDistSel
71,STL,7,-0.1136,incompSexDistSel
