replicate,pop,gen,prefS,H0,selModel
35,STL,3,0.91,0.62,disAltLocusPref
35,STM,3,0.91,0.5,disAltLocusPref
35,STH,3,0.91,0.46,disAltLocusPref
35,STL,4,0.91,0.4,disAltLocusPref
35,STM,4,0.91,0.48,disAltLocusPref
35,STH,4,0.91,0.18,disAltLocusPref
35,STL,5,0.91,0.3,disAltLocusPref
35,STM,5,0.91,0.28,disAltLocusPref
35,STH,5,0.91,0.22,disAltLocusPref
35,STL,6,0.91,0.28,disAltLocusPref
35,STM,6,0.91,0.3,disAltLocusPref
35,STH,6,0.91,0.26,disAltLocusPref
35,STL,7,0.91,0.26,disAltLocusPref
35,STM,7,0.91,0.32,disAltLocusPref
35,STH,7,0.91,0.22,disAltLocusPref
35,STL,8,0.91,0.2,disAltLocusPref
35,STM,8,0.91,0.34,disAltLocusPref
35,STH,8,0.91,0.2,disAltLocusPref
35,STL,9,0.91,0.16,disAltLocusPref
35,STM,9,0.91,0.26,disAltLocusPref
35,STH,9,0.91,0.22,disAltLocusPref
35,STL,10,0.91,0.06,disAltLocusPref
35,STM,10,0.91,0.28,disAltLocusPref
35,STH,10,0.91,0.24,disAltLocusPref
35,STL,11,0.91,0.04,disAltLocusPref
35,STM,11,0.91,0.28,disAltLocusPref
35,STH,11,0.91,0.18,disAltLocusPref
35,STL,12,0.91,0.02,disAltLocusPref
35,STM,12,0.91,0.24,disAltLocusPref
35,STH,12,0.91,0.16,disAltLocusPref
35,STL,13,0.91,0.04,disAltLocusPref
35,STM,13,0.91,0.28,disAltLocusPref
35,STH,13,0.91,0.22,disAltLocusPref
35,STL,14,0.91,0.06,disAltLocusPref
35,STM,14,0.91,0.26,disAltLocusPref
35,STH,14,0.91,0.26,disAltLocusPref
35,STL,15,0.91,0.1,disAltLocusPref
35,STM,15,0.91,0.2,disAltLocusPref
35,STH,15,0.91,0.26,disAltLocusPref
35,STL,16,0.91,0.1,disAltLocusPref
35,STM,16,0.91,0.24,disAltLocusPref
35,STH,16,0.91,0.34,disAltLocusPref
35,STL,17,0.91,0.06,disAltLocusPref
35,STM,17,0.91,0.24,disAltLocusPref
35,STH,17,0.91,0.28,disAltLocusPref
35,STL,18,0.91,0.04,disAltLocusPref
35,STM,18,0.91,0.24,disAltLocusPref
35,STH,18,0.91,0.22,disAltLocusPref
35,STL,19,0.91,0.04,disAltLocusPref
35,STM,19,0.91,0.16,disAltLocusPref
35,STH,19,0.91,0.24,disAltLocusPref
35,STL,20,0.91,0.04,disAltLocusPref
35,STM,20,0.91,0.12,disAltLocusPref
35,STH,20,0.91,0.24,disAltLocusPref
36,STL,1,0.91,1,disAltLocusPref
36,STM,1,0.91,1,disAltLocusPref
36,STH,1,0.91,1,disAltLocusPref
36,STL,2,0.91,0.6,disAltLocusPref
36,STM,2,0.91,0.72,disAltLocusPref
36,STH,2,0.91,0.64,disAltLocusPref
36,STL,3,0.91,0.6,disAltLocusPref
36,STM,3,0.91,0.54,disAltLocusPref
36,STH,3,0.91,0.54,disAltLocusPref
36,STL,4,0.91,0.4,disAltLocusPref
36,STM,4,0.91,0.4,disAltLocusPref
36,STH,4,0.91,0.34,disAltLocusPref
36,STL,5,0.91,0.32,disAltLocusPref
36,STM,5,0.91,0.34,disAltLocusPref
36,STH,5,0.91,0.2,disAltLocusPref
36,STL,6,0.91,0.32,disAltLocusPref
36,STM,6,0.91,0.38,disAltLocusPref
36,STH,6,0.91,0.1,disAltLocusPref
36,STL,7,0.91,0.42,disAltLocusPref
36,STM,7,0.91,0.34,disAltLocusPref
36,STH,7,0.91,0.06,disAltLocusPref
36,STL,8,0.91,0.3,disAltLocusPref
36,STM,8,0.91,0.34,disAltLocusPref
36,STH,8,0.91,0.06,disAltLocusPref
36,STL,9,0.91,0.36,disAltLocusPref
36,STM,9,0.91,0.44,disAltLocusPref
36,STH,9,0.91,0.04,disAltLocusPref
36,STL,10,0.91,0.32,disAltLocusPref
36,STM,10,0.91,0.34,disAltLocusPref
36,STH,10,0.91,0.04,disAltLocusPref
36,STL,11,0.91,0.18,disAltLocusPref
36,STM,11,0.91,0.46,disAltLocusPref
36,STH,11,0.91,0.02,disAltLocusPref
36,STL,12,0.91,0.14,disAltLocusPref
36,STM,12,0.91,0.36,disAltLocusPref
36,STH,12,0.91,0.04,disAltLocusPref
36,STL,13,0.91,0.08,disAltLocusPref
36,STM,13,0.91,0.28,disAltLocusPref
36,STH,13,0.91,0,disAltLocusPref
36,STL,14,0.91,0.04,disAltLocusPref
36,STM,14,0.91,0.28,disAltLocusPref
36,STH,14,0.91,0,disAltLocusPref
36,STL,15,0.91,0.06,disAltLocusPref
36,STM,15,0.91,0.22,disAltLocusPref
36,STH,15,0.91,0,disAltLocusPref
36,STL,16,0.91,0.1,disAltLocusPref
36,STM,16,0.91,0.14,disAltLocusPref
36,STH,16,0.91,0,disAltLocusPref
36,STL,17,0.91,0.06,disAltLocusPref
36,STM,17,0.91,0.22,disAltLocusPref
36,STH,17,0.91,0,disAltLocusPref
36,STL,18,0.91,0.04,disAltLocusPref
36,STM,18,0.91,0.12,disAltLocusPref
36,STH,18,0.91,0,disAltLocusPref
36,STL,19,0.91,0.06,disAltLocusPref
36,STM,19,0.91,0.28,disAltLocusPref
36,STH,19,0.91,0,disAltLocusPref
36,STL,20,0.91,0.02,disAltLocusPref
36,STM,20,0.91,0.2,disAltLocusPref
36,STH,20,0.91,0,disAltLocusPref
37,STL,1,0.91,1,disAltLocusPref
37,STM,1,0.91,1,disAltLocusPref
37,STH,1,0.91,1,disAltLocusPref
37,STL,2,0.91,0.58,disAltLocusPref
37,STM,2,0.91,0.74,disAltLocusPref
37,STH,2,0.91,0.66,disAltLocusPref
37,STL,3,0.91,0.5,disAltLocusPref
37,STM,3,0.91,0.56,disAltLocusPref
37,STH,3,0.91,0.44,disAltLocusPref
37,STL,4,0.91,0.34,disAltLocusPref
37,STM,4,0.91,0.38,disAltLocusPref
37,STH,4,0.91,0.32,disAltLocusPref
37,STL,5,0.91,0.36,disAltLocusPref
37,STM,5,0.91,0.32,disAltLocusPref
37,STH,5,0.91,0.24,disAltLocusPref
37,STL,6,0.91,0.28,disAltLocusPref
37,STM,6,0.91,0.42,disAltLocusPref
37,STH,6,0.91,0.1,disAltLocusPref
37,STL,7,0.91,0.22,disAltLocusPref
37,STM,7,0.91,0.4,disAltLocusPref
37,STH,7,0.91,0.1,disAltLocusPref
37,STL,8,0.91,0.3,disAltLocusPref
37,STM,8,0.91,0.26,disAltLocusPref
37,STH,8,0.91,0.14,disAltLocusPref
37,STL,9,0.91,0.36,disAltLocusPref
37,STM,9,0.91,0.18,disAltLocusPref
37,STH,9,0.91,0.08,disAltLocusPref
37,STL,10,0.91,0.22,disAltLocusPref
37,STM,10,0.91,0.16,disAltLocusPref
37,STH,10,0.91,0.12,disAltLocusPref
37,STL,11,0.91,0.12,disAltLocusPref
37,STM,11,0.91,0.18,disAltLocusPref
37,STH,11,0.91,0.1,disAltLocusPref
37,STL,12,0.91,0.12,disAltLocusPref
37,STM,12,0.91,0.18,disAltLocusPref
37,STH,12,0.91,0.04,disAltLocusPref
37,STL,13,0.91,0.14,disAltLocusPref
37,STM,13,0.91,0.2,disAltLocusPref
37,STH,13,0.91,0.06,disAltLocusPref
37,STL,14,0.91,0.06,disAltLocusPref
37,STM,14,0.91,0.14,disAltLocusPref
37,STH,14,0.91,0.08,disAltLocusPref
37,STL,15,0.91,0.06,disAltLocusPref
37,STM,15,0.91,0.18,disAltLocusPref
37,STH,15,0.91,0.06,disAltLocusPref
37,STL,16,0.91,0.04,disAltLocusPref
37,STM,16,0.91,0.12,disAltLocusPref
37,STH,16,0.91,0,disAltLocusPref
37,STL,17,0.91,0.06,disAltLocusPref
37,STM,17,0.91,0.2,disAltLocusPref
37,STH,17,0.91,0,disAltLocusPref
37,STL,18,0.91,0.02,disAltLocusPref
37,STM,18,0.91,0.18,disAltLocusPref
37,STH,18,0.91,0,disAltLocusPref
37,STL,19,0.91,0.06,disAltLocusPref
37,STM,19,0.91,0.08,disAltLocusPref
37,STH,19,0.91,0,disAltLocusPref
37,STL,20,0.91,0.06,disAltLocusPref
37,STM,20,0.91,0.12,disAltLocusPref
37,STH,20,0.91,0,disAltLocusPref
38,STL,1,0.91,1,disAltLocusPref
38,STM,1,0.91,1,disAltLocusPref
38,STH,1,0.91,1,disAltLocusPref
38,STL,2,0.91,0.66,disAltLocusPref
38,STM,2,0.91,0.6,disAltLocusPref
38,STH,2,0.91,0.62,disAltLocusPref
38,STL,3,0.91,0.52,disAltLocusPref
38,STM,3,0.91,0.38,disAltLocusPref
38,STH,3,0.91,0.44,disAltLocusPref
38,STL,4,0.91,0.42,disAltLocusPref
38,STM,4,0.91,0.42,disAltLocusPref
38,STH,4,0.91,0.3,disAltLocusPref
38,STL,5,0.91,0.3,disAltLocusPref
38,STM,5,0.91,0.32,disAltLocusPref
38,STH,5,0.91,0.22,disAltLocusPref
38,STL,6,0.91,0.32,disAltLocusPref
38,STM,6,0.91,0.24,disAltLocusPref
38,STH,6,0.91,0.22,disAltLocusPref
38,STL,7,0.91,0.32,disAltLocusPref
38,STM,7,0.91,0.16,disAltLocusPref
38,STH,7,0.91,0.22,disAltLocusPref
38,STL,8,0.91,0.32,disAltLocusPref
38,STM,8,0.91,0.26,disAltLocusPref
38,STH,8,0.91,0.3,disAltLocusPref
38,STL,9,0.91,0.24,disAltLocusPref
38,STM,9,0.91,0.16,disAltLocusPref
38,STH,9,0.91,0.16,disAltLocusPref
38,STL,10,0.91,0.18,disAltLocusPref
38,STM,10,0.91,0.08,disAltLocusPref
38,STH,10,0.91,0.22,disAltLocusPref
38,STL,11,0.91,0.08,disAltLocusPref
38,STM,11,0.91,0.06,disAltLocusPref
38,STH,11,0.91,0.06,disAltLocusPref
38,STL,12,0.91,0.1,disAltLocusPref
38,STM,12,0.91,0.04,disAltLocusPref
38,STH,12,0.91,0.02,disAltLocusPref
38,STL,13,0.91,0.08,disAltLocusPref
38,STM,13,0.91,0.08,disAltLocusPref
38,STH,13,0.91,0.06,disAltLocusPref
38,STL,14,0.91,0.06,disAltLocusPref
38,STM,14,0.91,0.08,disAltLocusPref
38,STH,14,0.91,0.12,disAltLocusPref
38,STL,15,0.91,0.06,disAltLocusPref
38,STM,15,0.91,0,disAltLocusPref
38,STH,15,0.91,0.16,disAltLocusPref
38,STL,16,0.91,0.08,disAltLocusPref
38,STM,16,0.91,0,disAltLocusPref
38,STH,16,0.91,0.06,disAltLocusPref
38,STL,17,0.91,0.06,disAltLocusPref
38,STM,17,0.91,0,disAltLocusPref
38,STH,17,0.91,0.02,disAltLocusPref
38,STL,18,0.91,0,disAltLocusPref
38,STM,18,0.91,0,disAltLocusPref
38,STH,18,0.91,0,disAltLocusPref
38,STL,19,0.91,0,disAltLocusPref
38,STM,19,0.91,0,disAltLocusPref
38,STH,19,0.91,0,disAltLocusPref
38,STL,20,0.91,0,disAltLocusPref
38,STM,20,0.91,0,disAltLocusPref
38,STH,20,0.91,0,disAltLocusPref
39,STL,1,0.91,1,disAltLocusPref
39,STM,1,0.91,1,disAltLocusPref
39,STH,1,0.91,1,disAltLocusPref
39,STL,2,0.91,0.64,disAltLocusPref
39,STM,2,0.91,0.66,disAltLocusPref
39,STH,2,0.91,0.56,disAltLocusPref
39,STL,3,0.91,0.54,disAltLocusPref
39,STM,3,0.91,0.5,disAltLocusPref
39,STH,3,0.91,0.46,disAltLocusPref
39,STL,4,0.91,0.4,disAltLocusPref
39,STM,4,0.91,0.42,disAltLocusPref
39,STH,4,0.91,0.32,disAltLocusPref
39,STL,5,0.91,0.36,disAltLocusPref
39,STM,5,0.91,0.26,disAltLocusPref
39,STH,5,0.91,0.28,disAltLocusPref
39,STL,6,0.91,0.24,disAltLocusPref
39,STM,6,0.91,0.14,disAltLocusPref
39,STH,6,0.91,0.18,disAltLocusPref
39,STL,7,0.91,0.3,disAltLocusPref
39,STM,7,0.91,0.18,disAltLocusPref
39,STH,7,0.91,0.08,disAltLocusPref
39,STL,8,0.91,0.24,disAltLocusPref
39,STM,8,0.91,0.14,disAltLocusPref
39,STH,8,0.91,0.08,disAltLocusPref
39,STL,9,0.91,0.24,disAltLocusPref
39,STM,9,0.91,0.1,disAltLocusPref
39,STH,9,0.91,0.1,disAltLocusPref
39,STL,10,0.91,0.18,disAltLocusPref
39,STM,10,0.91,0.12,disAltLocusPref
39,STH,10,0.91,0.1,disAltLocusPref
39,STL,11,0.91,0.22,disAltLocusPref
39,STM,11,0.91,0.08,disAltLocusPref
39,STH,11,0.91,0.04,disAltLocusPref
39,STL,12,0.91,0.2,disAltLocusPref
39,STM,12,0.91,0.08,disAltLocusPref
39,STH,12,0.91,0.02,disAltLocusPref
39,STL,13,0.91,0.18,disAltLocusPref
39,STM,13,0.91,0.04,disAltLocusPref
39,STH,13,0.91,0,disAltLocusPref
39,STL,14,0.91,0.1,disAltLocusPref
39,STM,14,0.91,0.02,disAltLocusPref
39,STH,14,0.91,0,disAltLocusPref
39,STL,15,0.91,0.1,disAltLocusPref
39,STM,15,0.91,0.04,disAltLocusPref
39,STH,15,0.91,0,disAltLocusPref
39,STL,16,0.91,0.14,disAltLocusPref
39,STM,16,0.91,0.06,disAltLocusPref
39,STH,16,0.91,0,disAltLocusPref
39,STL,17,0.91,0.08,disAltLocusPref
39,STM,17,0.91,0.08,disAltLocusPref
39,STH,17,0.91,0,disAltLocusPref
39,STL,18,0.91,0.06,disAltLocusPref
39,STM,18,0.91,0.02,disAltLocusPref
39,STH,18,0.91,0,disAltLocusPref
39,STL,19,0.91,0.1,disAltLocusPref
39,STM,19,0.91,0.04,disAltLocusPref
39,STH,19,0.91,0,disAltLocusPref
39,STL,20,0.91,0.08,disAltLocusPref
39,STM,20,0.91,0,disAltLocusPref
39,STH,20,0.91,0,disAltLocusPref
40,STL,1,0.91,1,disAltLocusPref
40,STM,1,0.91,1,disAltLocusPref
40,STH,1,0.91,1,disAltLocusPref
40,STL,2,0.91,0.72,disAltLocusPref
40,STM,2,0.91,0.7,disAltLocusPref
40,STH,2,0.91,0.68,disAltLocusPref
40,STL,3,0.91,0.5,disAltLocusPref
40,STM,3,0.91,0.46,disAltLocusPref
40,STH,3,0.91,0.46,disAltLocusPref
40,STL,4,0.91,0.34,disAltLocusPref
40,STM,4,0.91,0.3,disAltLocusPref
40,STH,4,0.91,0.48,disAltLocusPref
40,STL,5,0.91,0.32,disAltLocusPref
40,STM,5,0.91,0.36,disAltLocusPref
40,STH,5,0.91,0.38,disAltLocusPref
40,STL,6,0.91,0.28,disAltLocusPref
40,STM,6,0.91,0.34,disAltLocusPref
40,STH,6,0.91,0.32,disAltLocusPref
40,STL,7,0.91,0.3,disAltLocusPref
40,STM,7,0.91,0.36,disAltLocusPref
40,STH,7,0.91,0.24,disAltLocusPref
40,STL,8,0.91,0.14,disAltLocusPref
40,STM,8,0.91,0.26,disAltLocusPref
40,STH,8,0.91,0.1,disAltLocusPref
40,STL,9,0.91,0.16,disAltLocusPref
40,STM,9,0.91,0.32,disAltLocusPref
40,STH,9,0.91,0.12,disAltLocusPref
40,STL,10,0.91,0.12,disAltLocusPref
40,STM,10,0.91,0.38,disAltLocusPref
40,STH,10,0.91,0.22,disAltLocusPref
40,STL,11,0.91,0.1,disAltLocusPref
40,STM,11,0.91,0.28,disAltLocusPref
40,STH,11,0.91,0.12,disAltLocusPref
40,STL,12,0.91,0.14,disAltLocusPref
40,STM,12,0.91,0.26,disAltLocusPref
40,STH,12,0.91,0.06,disAltLocusPref
40,STL,13,0.91,0.14,disAltLocusPref
40,STM,13,0.91,0.14,disAltLocusPref
40,STH,13,0.91,0.12,disAltLocusPref
40,STL,14,0.91,0.1,disAltLocusPref
40,STM,14,0.91,0.2,disAltLocusPref
40,STH,14,0.91,0.14,disAltLocusPref
40,STL,15,0.91,0.06,disAltLocusPref
40,STM,15,0.91,0.16,disAltLocusPref
40,STH,15,0.91,0.12,disAltLocusPref
40,STL,16,0.91,0.04,disAltLocusPref
40,STM,16,0.91,0.12,disAltLocusPref
40,STH,16,0.91,0.2,disAltLocusPref
40,STL,17,0.91,0,disAltLocusPref
40,STM,17,0.91,0.1,disAltLocusPref
40,STH,17,0.91,0.18,disAltLocusPref
40,STL,18,0.91,0,disAltLocusPref
40,STM,18,0.91,0.08,disAltLocusPref
40,STH,18,0.91,0.16,disAltLocusPref
40,STL,19,0.91,0,disAltLocusPref
40,STM,19,0.91,0.06,disAltLocusPref
40,STH,19,0.91,0.08,disAltLocusPref
40,STL,20,0.91,0,disAltLocusPref
40,STM,20,0.91,0.08,disAltLocusPref
40,STH,20,0.91,0.24,disAltLocusPref
41,STL,1,0.91,1,disAltLocusPref
41,STM,1,0.91,1,disAltLocusPref
41,STH,1,0.91,1,disAltLocusPref
41,STL,2,0.91,0.74,disAltLocusPref
41,STM,2,0.91,0.7,disAltLocusPref
41,STH,2,0.91,0.6,disAltLocusPref
41,STL,3,0.91,0.44,disAltLocusPref
41,STM,3,0.91,0.48,disAltLocusPref
41,STH,3,0.91,0.56,disAltLocusPref
41,STL,4,0.91,0.54,disAltLocusPref
41,STM,4,0.91,0.34,disAltLocusPref
41,STH,4,0.91,0.46,disAltLocusPref
41,STL,5,0.91,0.36,disAltLocusPref
41,STM,5,0.91,0.3,disAltLocusPref
41,STH,5,0.91,0.52,disAltLocusPref
41,STL,6,0.91,0.24,disAltLocusPref
41,STM,6,0.91,0.2,disAltLocusPref
41,STH,6,0.91,0.46,disAltLocusPref
41,STL,7,0.91,0.16,disAltLocusPref
41,STM,7,0.91,0.28,disAltLocusPref
41,STH,7,0.91,0.4,disAltLocusPref
41,STL,8,0.91,0.14,disAltLocusPref
41,STM,8,0.91,0.34,disAltLocusPref
41,STH,8,0.91,0.34,disAltLocusPref
41,STL,9,0.91,0.2,disAltLocusPref
41,STM,9,0.91,0.28,disAltLocusPref
41,STH,9,0.91,0.34,disAltLocusPref
41,STL,10,0.91,0.14,disAltLocusPref
41,STM,10,0.91,0.24,disAltLocusPref
41,STH,10,0.91,0.28,disAltLocusPref
41,STL,11,0.91,0.06,disAltLocusPref
41,STM,11,0.91,0.28,disAltLocusPref
41,STH,11,0.91,0.26,disAltLocusPref
41,STL,12,0.91,0.04,disAltLocusPref
41,STM,12,0.91,0.16,disAltLocusPref
41,STH,12,0.91,0.22,disAltLocusPref
41,STL,13,0.91,0.02,disAltLocusPref
41,STM,13,0.91,0.18,disAltLocusPref
41,STH,13,0.91,0.34,disAltLocusPref
41,STL,14,0.91,0.04,disAltLocusPref
41,STM,14,0.91,0.18,disAltLocusPref
41,STH,14,0.91,0.26,disAltLocusPref
41,STL,15,0.91,0.02,disAltLocusPref
41,STM,15,0.91,0.2,disAltLocusPref
41,STH,15,0.91,0.28,disAltLocusPref
41,STL,16,0.91,0.02,disAltLocusPref
41,STM,16,0.91,0.34,disAltLocusPref
41,STH,16,0.91,0.22,disAltLocusPref
41,STL,17,0.91,0.02,disAltLocusPref
41,STM,17,0.91,0.12,disAltLocusPref
41,STH,17,0.91,0.28,disAltLocusPref
41,STL,18,0.91,0.04,disAltLocusPref
41,STM,18,0.91,0.2,disAltLocusPref
41,STH,18,0.91,0.32,disAltLocusPref
41,STL,19,0.91,0,disAltLocusPref
41,STM,19,0.91,0.18,disAltLocusPref
41,STH,19,0.91,0.3,disAltLocusPref
41,STL,20,0.91,0,disAltLocusPref
41,STM,20,0.91,0.16,disAltLocusPref
41,STH,20,0.91,0.28,disAltLocusPref
42,STL,1,0.91,1,disAltLocusPref
42,STM,1,0.91,1,disAltLocusPref
42,STH,1,0.91,1,disAltLocusPref
42,STL,2,0.91,0.68,disAltLocusPref
42,STM,2,0.91,0.6,disAltLocusPref
42,STH,2,0.91,0.64,disAltLocusPref
42,STL,3,0.91,0.64,disAltLocusPref
42,STM,3,0.91,0.4,disAltLocusPref
42,STH,3,0.91,0.64,disAltLocusPref
42,STL,4,0.91,0.46,disAltLocusPref
42,STM,4,0.91,0.4,disAltLocusPref
42,STH,4,0.91,0.38,disAltLocusPref
42,STL,5,0.91,0.32,disAltLocusPref
42,STM,5,0.91,0.5,disAltLocusPref
42,STH,5,0.91,0.24,disAltLocusPref
42,STL,6,0.91,0.3,disAltLocusPref
42,STM,6,0.91,0.44,disAltLocusPref
42,STH,6,0.91,0.16,disAltLocusPref
42,STL,7,0.91,0.2,disAltLocusPref
42,STM,7,0.91,0.3,disAltLocusPref
42,STH,7,0.91,0.14,disAltLocusPref
42,STL,8,0.91,0.14,disAltLocusPref
42,STM,8,0.91,0.2,disAltLocusPref
42,STH,8,0.91,0.26,disAltLocusPref
42,STL,9,0.91,0.1,disAltLocusPref
42,STM,9,0.91,0.24,disAltLocusPref
42,STH,9,0.91,0.26,disAltLocusPref
42,STL,10,0.91,0.14,disAltLocusPref
42,STM,10,0.91,0.28,disAltLocusPref
42,STH,10,0.91,0.16,disAltLocusPref
42,STL,11,0.91,0.08,disAltLocusPref
42,STM,11,0.91,0.32,disAltLocusPref
42,STH,11,0.91,0.18,disAltLocusPref
42,STL,12,0.91,0.16,disAltLocusPref
42,STM,12,0.91,0.42,disAltLocusPref
42,STH,12,0.91,0.18,disAltLocusPref
42,STL,13,0.91,0.2,disAltLocusPref
42,STM,13,0.91,0.44,disAltLocusPref
42,STH,13,0.91,0.1,disAltLocusPref
42,STL,14,0.91,0.2,disAltLocusPref
42,STM,14,0.91,0.3,disAltLocusPref
42,STH,14,0.91,0.06,disAltLocusPref
42,STL,15,0.91,0.18,disAltLocusPref
42,STM,15,0.91,0.24,disAltLocusPref
42,STH,15,0.91,0.06,disAltLocusPref
42,STL,16,0.91,0.12,disAltLocusPref
42,STM,16,0.91,0.18,disAltLocusPref
42,STH,16,0.91,0.06,disAltLocusPref
42,STL,17,0.91,0.1,disAltLocusPref
42,STM,17,0.91,0.2,disAltLocusPref
42,STH,17,0.91,0.1,disAltLocusPref
42,STL,18,0.91,0.06,disAltLocusPref
42,STM,18,0.91,0.34,disAltLocusPref
42,STH,18,0.91,0.08,disAltLocusPref
42,STL,19,0.91,0.12,disAltLocusPref
42,STM,19,0.91,0.18,disAltLocusPref
42,STH,19,0.91,0.06,disAltLocusPref
42,STL,20,0.91,0.14,disAltLocusPref
42,STM,20,0.91,0.24,disAltLocusPref
42,STH,20,0.91,0.08,disAltLocusPref
43,STL,1,0.91,1,disAltLocusPref
43,STM,1,0.91,1,disAltLocusPref
43,STH,1,0.91,1,disAltLocusPref
43,STL,2,0.91,0.64,disAltLocusPref
43,STM,2,0.91,0.62,disAltLocusPref
43,STH,2,0.91,0.58,disAltLocusPref
43,STL,3,0.91,0.56,disAltLocusPref
43,STM,3,0.91,0.42,disAltLocusPref
43,STH,3,0.91,0.52,disAltLocusPref
43,STL,4,0.91,0.3,disAltLocusPref
43,STM,4,0.91,0.34,disAltLocusPref
43,STH,4,0.91,0.46,disAltLocusPref
43,STL,5,0.91,0.22,disAltLocusPref
43,STM,5,0.91,0.34,disAltLocusPref
43,STH,5,0.91,0.44,disAltLocusPref
43,STL,6,0.91,0.26,disAltLocusPref
43,STM,6,0.91,0.32,disAltLocusPref
43,STH,6,0.91,0.32,disAltLocusPref
43,STL,7,0.91,0.34,disAltLocusPref
43,STM,7,0.91,0.38,disAltLocusPref
43,STH,7,0.91,0.26,disAltLocusPref
43,STL,8,0.91,0.38,disAltLocusPref
43,STM,8,0.91,0.26,disAltLocusPref
43,STH,8,0.91,0.12,disAltLocusPref
43,STL,9,0.91,0.48,disAltLocusPref
43,STM,9,0.91,0.22,disAltLocusPref
43,STH,9,0.91,0.16,disAltLocusPref
43,STL,10,0.91,0.48,disAltLocusPref
43,STM,10,0.91,0.3,disAltLocusPref
43,STH,10,0.91,0.1,disAltLocusPref
43,STL,11,0.91,0.36,disAltLocusPref
43,STM,11,0.91,0.26,disAltLocusPref
43,STH,11,0.91,0.08,disAltLocusPref
43,STL,12,0.91,0.14,disAltLocusPref
43,STM,12,0.91,0.2,disAltLocusPref
43,STH,12,0.91,0.1,disAltLocusPref
43,STL,13,0.91,0.26,disAltLocusPref
43,STM,13,0.91,0.16,disAltLocusPref
43,STH,13,0.91,0.12,disAltLocusPref
43,STL,14,0.91,0.18,disAltLocusPref
43,STM,14,0.91,0.2,disAltLocusPref
43,STH,14,0.91,0.16,disAltLocusPref
43,STL,15,0.91,0.26,disAltLocusPref
43,STM,15,0.91,0.16,disAltLocusPref
43,STH,15,0.91,0.18,disAltLocusPref
43,STL,16,0.91,0.22,disAltLocusPref
43,STM,16,0.91,0.1,disAltLocusPref
43,STH,16,0.91,0.18,disAltLocusPref
43,STL,17,0.91,0.14,disAltLocusPref
43,STM,17,0.91,0.16,disAltLocusPref
43,STH,17,0.91,0.24,disAltLocusPref
43,STL,18,0.91,0.18,disAltLocusPref
43,STM,18,0.91,0.12,disAltLocusPref
43,STH,18,0.91,0.22,disAltLocusPref
43,STL,19,0.91,0.12,disAltLocusPref
43,STM,19,0.91,0.04,disAltLocusPref
43,STH,19,0.91,0.12,disAltLocusPref
43,STL,20,0.91,0.12,disAltLocusPref
43,STM,20,0.91,0,disAltLocusPref
43,STH,20,0.91,0.12,disAltLocusPref
44,STL,1,0.91,1,disAltLocusPref
44,STM,1,0.91,1,disAltLocusPref
44,STH,1,0.91,1,disAltLocusPref
44,STL,2,0.91,0.64,disAltLocusPref
44,STM,2,0.91,0.64,disAltLocusPref
44,STH,2,0.91,0.68,disAltLocusPref
44,STL,3,0.91,0.48,disAltLocusPref
44,STM,3,0.91,0.58,disAltLocusPref
44,STH,3,0.91,0.58,disAltLocusPref
44,STL,4,0.91,0.26,disAltLocusPref
44,STM,4,0.91,0.4,disAltLocusPref
44,STH,4,0.91,0.42,disAltLocusPref
44,STL,5,0.91,0.3,disAltLocusPref
44,STM,5,0.91,0.4,disAltLocusPref
44,STH,5,0.91,0.38,disAltLocusPref
44,STL,6,0.91,0.24,disAltLocusPref
44,STM,6,0.91,0.3,disAltLocusPref
44,STH,6,0.91,0.3,disAltLocusPref
44,STL,7,0.91,0.24,disAltLocusPref
44,STM,7,0.91,0.24,disAltLocusPref
44,STH,7,0.91,0.26,disAltLocusPref
44,STL,8,0.91,0.28,disAltLocusPref
44,STM,8,0.91,0.22,disAltLocusPref
44,STH,8,0.91,0.28,disAltLocusPref
44,STL,9,0.91,0.3,disAltLocusPref
44,STM,9,0.91,0.16,disAltLocusPref
44,STH,9,0.91,0.3,disAltLocusPref
44,STL,10,0.91,0.2,disAltLocusPref
44,STM,10,0.91,0.12,disAltLocusPref
44,STH,10,0.91,0.2,disAltLocusPref
44,STL,11,0.91,0.08,disAltLocusPref
44,STM,11,0.91,0.06,disAltLocusPref
44,STH,11,0.91,0.16,disAltLocusPref
44,STL,12,0.91,0.16,disAltLocusPref
44,STM,12,0.91,0.02,disAltLocusPref
44,STH,12,0.91,0.14,disAltLocusPref
44,STL,13,0.91,0.3,disAltLocusPref
44,STM,13,0.91,0,disAltLocusPref
44,STH,13,0.91,0.14,disAltLocusPref
44,STL,14,0.91,0.3,disAltLocusPref
44,STM,14,0.91,0,disAltLocusPref
44,STH,14,0.91,0.12,disAltLocusPref
44,STL,15,0.91,0.26,disAltLocusPref
44,STM,15,0.91,0,disAltLocusPref
44,STH,15,0.91,0.12,disAltLocusPref
44,STL,16,0.91,0.24,disAltLocusPref
44,STM,16,0.91,0,disAltLocusPref
44,STH,16,0.91,0.32,disAltLocusPref
44,STL,17,0.91,0.22,disAltLocusPref
44,STM,17,0.91,0,disAltLocusPref
44,STH,17,0.91,0.26,disAltLocusPref
44,STL,18,0.91,0.3,disAltLocusPref
44,STM,18,0.91,0,disAltLocusPref
44,STH,18,0.91,0.3,disAltLocusPref
