replicate,pop,gen,prefS,H0,selModel
78,STM,5,0.91,0.42,malAltLocusPref
78,STH,5,0.91,0.44,malAltLocusPref
78,STL,6,0.91,0.38,malAltLocusPref
78,STM,6,0.91,0.3,malAltLocusPref
78,STH,6,0.91,0.24,malAltLocusPref
78,STL,7,0.91,0.32,malAltLocusPref
78,STM,7,0.91,0.16,malAltLocusPref
78,STH,7,0.91,0.24,malAltLocusPref
78,STL,8,0.91,0.3,malAltLocusPref
78,STM,8,0.91,0.12,malAltLocusPref
78,STH,8,0.91,0.38,malAltLocusPref
78,STL,9,0.91,0.16,malAltLocusPref
78,STM,9,0.91,0.08,malAltLocusPref
78,STH,9,0.91,0.24,malAltLocusPref
78,STL,10,0.91,0.18,malAltLocusPref
78,STM,10,0.91,0,malAltLocusPref
78,STH,10,0.91,0.2,malAltLocusPref
78,STL,11,0.91,0.2,malAltLocusPref
78,STM,11,0.91,0,malAltLocusPref
78,STH,11,0.91,0.18,malAltLocusPref
78,STL,12,0.91,0.1,malAltLocusPref
78,STM,12,0.91,0,malAltLocusPref
78,STH,12,0.91,0.18,malAltLocusPref
78,STL,13,0.91,0.04,malAltLocusPref
78,STM,13,0.91,0,malAltLocusPref
78,STH,13,0.91,0.1,malAltLocusPref
78,STL,14,0.91,0.1,malAltLocusPref
78,STM,14,0.91,0,malAltLocusPref
78,STH,14,0.91,0.02,malAltLocusPref
78,STL,15,0.91,0.06,malAltLocusPref
78,STM,15,0.91,0,malAltLocusPref
78,STH,15,0.91,0.02,malAltLocusPref
78,STL,16,0.91,0.02,malAltLocusPref
78,STM,16,0.91,0,malAltLocusPref
78,STH,16,0.91,0.04,malAltLocusPref
78,STL,17,0.91,0.06,malAltLocusPref
78,STM,17,0.91,0,malAltLocusPref
78,STH,17,0.91,0.04,malAltLocusPref
78,STL,18,0.91,0.04,malAltLocusPref
78,STM,18,0.91,0,malAltLocusPref
78,STH,18,0.91,0.04,malAltLocusPref
78,STL,19,0.91,0.04,malAltLocusPref
78,STM,19,0.91,0,malAltLocusPref
78,STH,19,0.91,0.02,malAltLocusPref
78,STL,20,0.91,0.1,malAltLocusPref
78,STM,20,0.91,0,malAltLocusPref
78,STH,20,0.91,0,malAltLocusPref
79,STL,1,0.91,1,malAltLocusPref
79,STM,1,0.91,1,malAltLocusPref
79,STH,1,0.91,1,malAltLocusPref
79,STL,2,0.91,0.74,malAltLocusPref
79,STM,2,0.91,0.6,malAltLocusPref
79,STH,2,0.91,0.56,malAltLocusPref
79,STL,3,0.91,0.44,malAltLocusPref
79,STM,3,0.91,0.54,malAltLocusPref
79,STH,3,0.91,0.48,malAltLocusPref
79,STL,4,0.91,0.4,malAltLocusPref
79,STM,4,0.91,0.34,malAltLocusPref
79,STH,4,0.91,0.4,malAltLocusPref
79,STL,5,0.91,0.26,malAltLocusPref
79,STM,5,0.91,0.24,malAltLocusPref
79,STH,5,0.91,0.54,malAltLocusPref
79,STL,6,0.91,0.28,malAltLocusPref
79,STM,6,0.91,0.24,malAltLocusPref
79,STH,6,0.91,0.42,malAltLocusPref
79,STL,7,0.91,0.3,malAltLocusPref
79,STM,7,0.91,0.28,malAltLocusPref
79,STH,7,0.91,0.34,malAltLocusPref
79,STL,8,0.91,0.2,malAltLocusPref
79,STM,8,0.91,0.26,malAltLocusPref
79,STH,8,0.91,0.32,malAltLocusPref
79,STL,9,0.91,0.3,malAltLocusPref
79,STM,9,0.91,0.22,malAltLocusPref
79,STH,9,0.91,0.24,malAltLocusPref
79,STL,10,0.91,0.18,malAltLocusPref
79,STM,10,0.91,0.16,malAltLocusPref
79,STH,10,0.91,0.14,malAltLocusPref
79,STL,11,0.91,0.2,malAltLocusPref
79,STM,11,0.91,0.16,malAltLocusPref
79,STH,11,0.91,0.06,malAltLocusPref
79,STL,12,0.91,0.26,malAltLocusPref
79,STM,12,0.91,0.24,malAltLocusPref
79,STH,12,0.91,0.1,malAltLocusPref
79,STL,13,0.91,0.14,malAltLocusPref
79,STM,13,0.91,0.3,malAltLocusPref
79,STH,13,0.91,0.06,malAltLocusPref
79,STL,14,0.91,0.16,malAltLocusPref
79,STM,14,0.91,0.26,malAltLocusPref
79,STH,14,0.91,0.08,malAltLocusPref
79,STL,15,0.91,0.16,malAltLocusPref
79,STM,15,0.91,0.22,malAltLocusPref
79,STH,15,0.91,0.08,malAltLocusPref
79,STL,16,0.91,0.08,malAltLocusPref
79,STM,16,0.91,0.26,malAltLocusPref
79,STH,16,0.91,0.06,malAltLocusPref
79,STL,17,0.91,0.1,malAltLocusPref
79,STM,17,0.91,0.3,malAltLocusPref
79,STH,17,0.91,0.08,malAltLocusPref
79,STL,18,0.91,0.14,malAltLocusPref
79,STM,18,0.91,0.22,malAltLocusPref
79,STH,18,0.91,0.1,malAltLocusPref
79,STL,19,0.91,0.12,malAltLocusPref
79,STM,19,0.91,0.16,malAltLocusPref
79,STH,19,0.91,0.08,malAltLocusPref
79,STL,20,0.91,0.06,malAltLocusPref
79,STM,20,0.91,0.12,malAltLocusPref
79,STH,20,0.91,0.1,malAltLocusPref
80,STL,1,0.91,1,malAltLocusPref
80,STM,1,0.91,1,malAltLocusPref
80,STH,1,0.91,1,malAltLocusPref
80,STL,2,0.91,0.66,malAltLocusPref
80,STM,2,0.91,0.76,malAltLocusPref
80,STH,2,0.91,0.62,malAltLocusPref
80,STL,3,0.91,0.52,malAltLocusPref
80,STM,3,0.91,0.54,malAltLocusPref
80,STH,3,0.91,0.5,malAltLocusPref
80,STL,4,0.91,0.4,malAltLocusPref
80,STM,4,0.91,0.42,malAltLocusPref
80,STH,4,0.91,0.54,malAltLocusPref
80,STL,5,0.91,0.44,malAltLocusPref
80,STM,5,0.91,0.42,malAltLocusPref
80,STH,5,0.91,0.44,malAltLocusPref
80,STL,6,0.91,0.46,malAltLocusPref
80,STM,6,0.91,0.24,malAltLocusPref
80,STH,6,0.91,0.22,malAltLocusPref
80,STL,7,0.91,0.4,malAltLocusPref
80,STM,7,0.91,0.16,malAltLocusPref
80,STH,7,0.91,0.22,malAltLocusPref
80,STL,8,0.91,0.26,malAltLocusPref
80,STM,8,0.91,0.22,malAltLocusPref
80,STH,8,0.91,0.22,malAltLocusPref
80,STL,9,0.91,0.2,malAltLocusPref
80,STM,9,0.91,0.22,malAltLocusPref
80,STH,9,0.91,0.16,malAltLocusPref
80,STL,10,0.91,0.26,malAltLocusPref
80,STM,10,0.91,0.2,malAltLocusPref
80,STH,10,0.91,0.14,malAltLocusPref
80,STL,11,0.91,0.26,malAltLocusPref
80,STM,11,0.91,0.3,malAltLocusPref
80,STH,11,0.91,0.14,malAltLocusPref
80,STL,12,0.91,0.26,malAltLocusPref
80,STM,12,0.91,0.22,malAltLocusPref
80,STH,12,0.91,0.12,malAltLocusPref
80,STL,13,0.91,0.24,malAltLocusPref
80,STM,13,0.91,0.2,malAltLocusPref
80,STH,13,0.91,0.1,malAltLocusPref
80,STL,14,0.91,0.16,malAltLocusPref
80,STM,14,0.91,0.14,malAltLocusPref
80,STH,14,0.91,0.12,malAltLocusPref
80,STL,15,0.91,0.3,malAltLocusPref
80,STM,15,0.91,0.06,malAltLocusPref
80,STH,15,0.91,0.06,malAltLocusPref
80,STL,16,0.91,0.22,malAltLocusPref
80,STM,16,0.91,0.04,malAltLocusPref
80,STH,16,0.91,0.1,malAltLocusPref
80,STL,17,0.91,0.24,malAltLocusPref
80,STM,17,0.91,0.02,malAltLocusPref
80,STH,17,0.91,0.08,malAltLocusPref
80,STL,18,0.91,0.2,malAltLocusPref
80,STM,18,0.91,0,malAltLocusPref
80,STH,18,0.91,0.1,malAltLocusPref
80,STL,19,0.91,0.12,malAltLocusPref
80,STM,19,0.91,0,malAltLocusPref
80,STH,19,0.91,0.06,malAltLocusPref
80,STL,20,0.91,0.14,malAltLocusPref
80,STM,20,0.91,0,malAltLocusPref
80,STH,20,0.91,0.04,malAltLocusPref
81,STL,1,0.91,1,malAltLocusPref
81,STM,1,0.91,1,malAltLocusPref
81,STH,1,0.91,1,malAltLocusPref
81,STL,2,0.91,0.68,malAltLocusPref
81,STM,2,0.91,0.62,malAltLocusPref
81,STH,2,0.91,0.62,malAltLocusPref
81,STL,3,0.91,0.48,malAltLocusPref
81,STM,3,0.91,0.48,malAltLocusPref
81,STH,3,0.91,0.48,malAltLocusPref
81,STL,4,0.91,0.38,malAltLocusPref
81,STM,4,0.91,0.46,malAltLocusPref
81,STH,4,0.91,0.42,malAltLocusPref
81,STL,5,0.91,0.34,malAltLocusPref
81,STM,5,0.91,0.36,malAltLocusPref
81,STH,5,0.91,0.22,malAltLocusPref
81,STL,6,0.91,0.3,malAltLocusPref
81,STM,6,0.91,0.34,malAltLocusPref
81,STH,6,0.91,0.26,malAltLocusPref
81,STL,7,0.91,0.26,malAltLocusPref
81,STM,7,0.91,0.36,malAltLocusPref
81,STH,7,0.91,0.16,malAltLocusPref
81,STL,8,0.91,0.26,malAltLocusPref
81,STM,8,0.91,0.34,malAltLocusPref
81,STH,8,0.91,0.16,malAltLocusPref
81,STL,9,0.91,0.24,malAltLocusPref
81,STM,9,0.91,0.28,malAltLocusPref
81,STH,9,0.91,0.14,malAltLocusPref
81,STL,10,0.91,0.26,malAltLocusPref
81,STM,10,0.91,0.18,malAltLocusPref
81,STH,10,0.91,0.14,malAltLocusPref
81,STL,11,0.91,0.28,malAltLocusPref
81,STM,11,0.91,0.16,malAltLocusPref
81,STH,11,0.91,0.1,malAltLocusPref
81,STL,12,0.91,0.24,malAltLocusPref
81,STM,12,0.91,0.18,malAltLocusPref
81,STH,12,0.91,0.16,malAltLocusPref
81,STL,13,0.91,0.28,malAltLocusPref
81,STM,13,0.91,0.22,malAltLocusPref
81,STH,13,0.91,0.08,malAltLocusPref
81,STL,14,0.91,0.3,malAltLocusPref
81,STM,14,0.91,0.18,malAltLocusPref
81,STH,14,0.91,0.12,malAltLocusPref
81,STL,15,0.91,0.22,malAltLocusPref
81,STM,15,0.91,0.22,malAltLocusPref
81,STH,15,0.91,0.16,malAltLocusPref
81,STL,16,0.91,0.24,malAltLocusPref
81,STM,16,0.91,0.1,malAltLocusPref
81,STH,16,0.91,0.14,malAltLocusPref
81,STL,17,0.91,0.08,malAltLocusPref
81,STM,17,0.91,0.1,malAltLocusPref
81,STH,17,0.91,0.22,malAltLocusPref
81,STL,18,0.91,0.04,malAltLocusPref
81,STM,18,0.91,0.08,malAltLocusPref
81,STH,18,0.91,0.26,malAltLocusPref
81,STL,19,0.91,0.04,malAltLocusPref
81,STM,19,0.91,0.06,malAltLocusPref
81,STH,19,0.91,0.26,malAltLocusPref
81,STL,20,0.91,0.04,malAltLocusPref
81,STM,20,0.91,0.08,malAltLocusPref
81,STH,20,0.91,0.3,malAltLocusPref
82,STL,1,0.91,1,malAltLocusPref
82,STM,1,0.91,1,malAltLocusPref
82,STH,1,0.91,1,malAltLocusPref
82,STL,2,0.91,0.66,malAltLocusPref
82,STM,2,0.91,0.62,malAltLocusPref
82,STH,2,0.91,0.72,malAltLocusPref
82,STL,3,0.91,0.46,malAltLocusPref
82,STM,3,0.91,0.52,malAltLocusPref
82,STH,3,0.91,0.56,malAltLocusPref
82,STL,4,0.91,0.34,malAltLocusPref
82,STM,4,0.91,0.44,malAltLocusPref
82,STH,4,0.91,0.34,malAltLocusPref
82,STL,5,0.91,0.3,malAltLocusPref
82,STM,5,0.91,0.54,malAltLocusPref
82,STH,5,0.91,0.24,malAltLocusPref
82,STL,6,0.91,0.2,malAltLocusPref
82,STM,6,0.91,0.48,malAltLocusPref
82,STH,6,0.91,0.16,malAltLocusPref
82,STL,7,0.91,0.16,malAltLocusPref
82,STM,7,0.91,0.42,malAltLocusPref
82,STH,7,0.91,0.1,malAltLocusPref
82,STL,8,0.91,0.1,malAltLocusPref
82,STM,8,0.91,0.4,malAltLocusPref
82,STH,8,0.91,0.12,malAltLocusPref
82,STL,9,0.91,0.04,malAltLocusPref
82,STM,9,0.91,0.44,malAltLocusPref
82,STH,9,0.91,0.16,malAltLocusPref
82,STL,10,0.91,0.06,malAltLocusPref
82,STM,10,0.91,0.44,malAltLocusPref
82,STH,10,0.91,0.2,malAltLocusPref
82,STL,11,0.91,0.04,malAltLocusPref
82,STM,11,0.91,0.36,malAltLocusPref
82,STH,11,0.91,0.12,malAltLocusPref
82,STL,12,0.91,0.02,malAltLocusPref
82,STM,12,0.91,0.36,malAltLocusPref
82,STH,12,0.91,0.12,malAltLocusPref
82,STL,13,0.91,0.04,malAltLocusPref
82,STM,13,0.91,0.3,malAltLocusPref
82,STH,13,0.91,0.16,malAltLocusPref
82,STL,14,0.91,0.04,malAltLocusPref
82,STM,14,0.91,0.2,malAltLocusPref
82,STH,14,0.91,0.16,malAltLocusPref
82,STL,15,0.91,0,malAltLocusPref
82,STM,15,0.91,0.34,malAltLocusPref
82,STH,15,0.91,0.16,malAltLocusPref
82,STL,16,0.91,0,malAltLocusPref
82,STM,16,0.91,0.28,malAltLocusPref
82,STH,16,0.91,0.1,malAltLocusPref
82,STL,17,0.91,0,malAltLocusPref
82,STM,17,0.91,0.26,malAltLocusPref
82,STH,17,0.91,0.1,malAltLocusPref
82,STL,18,0.91,0,malAltLocusPref
82,STM,18,0.91,0.32,malAltLocusPref
82,STH,18,0.91,0.06,malAltLocusPref
82,STL,19,0.91,0,malAltLocusPref
82,STM,19,0.91,0.28,malAltLocusPref
82,STH,19,0.91,0.06,malAltLocusPref
82,STL,20,0.91,0,malAltLocusPref
82,STM,20,0.91,0.22,malAltLocusPref
82,STH,20,0.91,0.06,malAltLocusPref
83,STL,1,0.91,1,malAltLocusPref
83,STM,1,0.91,1,malAltLocusPref
83,STH,1,0.91,1,malAltLocusPref
83,STL,2,0.91,0.6,malAltLocusPref
83,STM,2,0.91,0.64,malAltLocusPref
83,STH,2,0.91,0.72,malAltLocusPref
83,STL,3,0.91,0.48,malAltLocusPref
83,STM,3,0.91,0.58,malAltLocusPref
83,STH,3,0.91,0.44,malAltLocusPref
83,STL,4,0.91,0.4,malAltLocusPref
83,STM,4,0.91,0.6,malAltLocusPref
83,STH,4,0.91,0.42,malAltLocusPref
83,STL,5,0.91,0.2,malAltLocusPref
83,STM,5,0.91,0.48,malAltLocusPref
83,STH,5,0.91,0.36,malAltLocusPref
83,STL,6,0.91,0.22,malAltLocusPref
83,STM,6,0.91,0.4,malAltLocusPref
83,STH,6,0.91,0.24,malAltLocusPref
83,STL,7,0.91,0.16,malAltLocusPref
83,STM,7,0.91,0.36,malAltLocusPref
83,STH,7,0.91,0.18,malAltLocusPref
83,STL,8,0.91,0.1,malAltLocusPref
83,STM,8,0.91,0.44,malAltLocusPref
83,STH,8,0.91,0.22,malAltLocusPref
83,STL,9,0.91,0.08,malAltLocusPref
83,STM,9,0.91,0.28,malAltLocusPref
83,STH,9,0.91,0.18,malAltLocusPref
83,STL,10,0.91,0.14,malAltLocusPref
83,STM,10,0.91,0.34,malAltLocusPref
83,STH,10,0.91,0.22,malAltLocusPref
83,STL,11,0.91,0.1,malAltLocusPref
83,STM,11,0.91,0.28,malAltLocusPref
83,STH,11,0.91,0.1,malAltLocusPref
83,STL,12,0.91,0.08,malAltLocusPref
83,STM,12,0.91,0.3,malAltLocusPref
83,STH,12,0.91,0.02,malAltLocusPref
83,STL,13,0.91,0.14,malAltLocusPref
83,STM,13,0.91,0.14,malAltLocusPref
83,STH,13,0.91,0.04,malAltLocusPref
83,STL,14,0.91,0.08,malAltLocusPref
83,STM,14,0.91,0.08,malAltLocusPref
83,STH,14,0.91,0.12,malAltLocusPref
83,STL,15,0.91,0.04,malAltLocusPref
83,STM,15,0.91,0.14,malAltLocusPref
83,STH,15,0.91,0.18,malAltLocusPref
83,STL,16,0.91,0.04,malAltLocusPref
83,STM,16,0.91,0.12,malAltLocusPref
83,STH,16,0.91,0.16,malAltLocusPref
83,STL,17,0.91,0,malAltLocusPref
83,STM,17,0.91,0.04,malAltLocusPref
83,STH,17,0.91,0.18,malAltLocusPref
83,STL,18,0.91,0,malAltLocusPref
83,STM,18,0.91,0.02,malAltLocusPref
83,STH,18,0.91,0.22,malAltLocusPref
83,STL,19,0.91,0,malAltLocusPref
83,STM,19,0.91,0,malAltLocusPref
83,STH,19,0.91,0.2,malAltLocusPref
83,STL,20,0.91,0,malAltLocusPref
83,STM,20,0.91,0,malAltLocusPref
83,STH,20,0.91,0.12,malAltLocusPref
84,STL,1,0.91,1,malAltLocusPref
84,STM,1,0.91,1,malAltLocusPref
84,STH,1,0.91,1,malAltLocusPref
84,STL,2,0.91,0.62,malAltLocusPref
84,STM,2,0.91,0.58,malAltLocusPref
84,STH,2,0.91,0.6,malAltLocusPref
84,STL,3,0.91,0.62,malAltLocusPref
84,STM,3,0.91,0.52,malAltLocusPref
84,STH,3,0.91,0.42,malAltLocusPref
84,STL,4,0.91,0.38,malAltLocusPref
84,STM,4,0.91,0.38,malAltLocusPref
84,STH,4,0.91,0.34,malAltLocusPref
84,STL,5,0.91,0.34,malAltLocusPref
84,STM,5,0.91,0.2,malAltLocusPref
84,STH,5,0.91,0.3,malAltLocusPref
84,STL,6,0.91,0.3,malAltLocusPref
84,STM,6,0.91,0.18,malAltLocusPref
84,STH,6,0.91,0.4,malAltLocusPref
84,STL,7,0.91,0.34,malAltLocusPref
84,STM,7,0.91,0.14,malAltLocusPref
84,STH,7,0.91,0.44,malAltLocusPref
84,STL,8,0.91,0.24,malAltLocusPref
84,STM,8,0.91,0.1,malAltLocusPref
84,STH,8,0.91,0.36,malAltLocusPref
84,STL,9,0.91,0.24,malAltLocusPref
84,STM,9,0.91,0.1,malAltLocusPref
84,STH,9,0.91,0.32,malAltLocusPref
84,STL,10,0.91,0.28,malAltLocusPref
84,STM,10,0.91,0.1,malAltLocusPref
84,STH,10,0.91,0.28,malAltLocusPref
84,STL,11,0.91,0.26,malAltLocusPref
84,STM,11,0.91,0.04,malAltLocusPref
84,STH,11,0.91,0.42,malAltLocusPref
84,STL,12,0.91,0.16,malAltLocusPref
84,STM,12,0.91,0.08,malAltLocusPref
84,STH,12,0.91,0.42,malAltLocusPref
84,STL,13,0.91,0.38,malAltLocusPref
84,STM,13,0.91,0.08,malAltLocusPref
84,STH,13,0.91,0.46,malAltLocusPref
84,STL,14,0.91,0.34,malAltLocusPref
84,STM,14,0.91,0.14,malAltLocusPref
84,STH,14,0.91,0.42,malAltLocusPref
84,STL,15,0.91,0.36,malAltLocusPref
84,STM,15,0.91,0.1,malAltLocusPref
84,STH,15,0.91,0.26,malAltLocusPref
84,STL,16,0.91,0.4,malAltLocusPref
84,STM,16,0.91,0.08,malAltLocusPref
84,STH,16,0.91,0.14,malAltLocusPref
84,STL,17,0.91,0.26,malAltLocusPref
84,STM,17,0.91,0.08,malAltLocusPref
84,STH,17,0.91,0.14,malAltLocusPref
84,STL,18,0.91,0.14,malAltLocusPref
84,STM,18,0.91,0.12,malAltLocusPref
84,STH,18,0.91,0.14,malAltLocusPref
84,STL,19,0.91,0.16,malAltLocusPref
84,STM,19,0.91,0.18,malAltLocusPref
84,STH,19,0.91,0.1,malAltLocusPref
84,STL,20,0.91,0.22,malAltLocusPref
84,STM,20,0.91,0.14,malAltLocusPref
84,STH,20,0.91,0.08,malAltLocusPref
85,STL,1,0.91,1,malAltLocusPref
85,STM,1,0.91,1,malAltLocusPref
85,STH,1,0.91,1,malAltLocusPref
85,STL,2,0.91,0.68,malAltLocusPref
85,STM,2,0.91,0.66,malAltLocusPref
85,STH,2,0.91,0.7,malAltLocusPref
85,STL,3,0.91,0.62,malAltLocusPref
85,STM,3,0.91,0.58,malAltLocusPref
85,STH,3,0.91,0.48,malAltLocusPref
85,STL,4,0.91,0.32,malAltLocusPref
85,STM,4,0.91,0.7,malAltLocusPref
85,STH,4,0.91,0.48,malAltLocusPref
85,STL,5,0.91,0.26,malAltLocusPref
85,STM,5,0.91,0.6,malAltLocusPref
85,STH,5,0.91,0.36,malAltLocusPref
85,STL,6,0.91,0.14,malAltLocusPref
85,STM,6,0.91,0.52,malAltLocusPref
85,STH,6,0.91,0.34,malAltLocusPref
85,STL,7,0.91,0.24,malAltLocusPref
85,STM,7,0.91,0.4,malAltLocusPref
85,STH,7,0.91,0.28,malAltLocusPref
85,STL,8,0.91,0.14,malAltLocusPref
85,STM,8,0.91,0.5,malAltLocusPref
85,STH,8,0.91,0.24,malAltLocusPref
85,STL,9,0.91,0.1,malAltLocusPref
85,STM,9,0.91,0.52,malAltLocusPref
85,STH,9,0.91,0.18,malAltLocusPref
85,STL,10,0.91,0.1,malAltLocusPref
85,STM,10,0.91,0.44,malAltLocusPref
85,STH,10,0.91,0.14,malAltLocusPref
85,STL,11,0.91,0.04,malAltLocusPref
85,STM,11,0.91,0.3,malAltLocusPref
85,STH,11,0.91,0.2,malAltLocusPref
85,STL,12,0.91,0.02,malAltLocusPref
85,STM,12,0.91,0.22,malAltLocusPref
85,STH,12,0.91,0.14,malAltLocusPref
85,STL,13,0.91,0.02,malAltLocusPref
85,STM,13,0.91,0.32,malAltLocusPref
85,STH,13,0.91,0.2,malAltLocusPref
85,STL,14,0.91,0.02,malAltLocusPref
85,STM,14,0.91,0.4,malAltLocusPref
85,STH,14,0.91,0.08,malAltLocusPref
85,STL,15,0.91,0,malAltLocusPref
85,STM,15,0.91,0.38,malAltLocusPref
85,STH,15,0.91,0.04,malAltLocusPref
85,STL,16,0.91,0,malAltLocusPref
85,STM,16,0.91,0.34,malAltLocusPref
85,STH,16,0.91,0.06,malAltLocusPref
85,STL,17,0.91,0,malAltLocusPref
85,STM,17,0.91,0.38,malAltLocusPref
85,STH,17,0.91,0.04,malAltLocusPref
85,STL,18,0.91,0,malAltLocusPref
85,STM,18,0.91,0.42,malAltLocusPref
85,STH,18,0.91,0.06,malAltLocusPref
85,STL,19,0.91,0,malAltLocusPref
85,STM,19,0.91,0.32,malAltLocusPref
85,STH,19,0.91,0.06,malAltLocusPref
85,STL,20,0.91,0,malAltLocusPref
85,STM,20,0.91,0.24,malAltLocusPref
85,STH,20,0.91,0.1,malAltLocusPref
86,STL,1,0.91,1,malAltLocusPref
86,STM,1,0.91,1,malAltLocusPref
86,STH,1,0.91,1,malAltLocusPref
86,STL,2,0.91,0.68,malAltLocusPref
86,STM,2,0.91,0.66,malAltLocusPref
86,STH,2,0.91,0.58,malAltLocusPref
86,STL,3,0.91,0.5,malAltLocusPref
86,STM,3,0.91,0.46,malAltLocusPref
86,STH,3,0.91,0.46,malAltLocusPref
86,STL,4,0.91,0.48,malAltLocusPref
86,STM,4,0.91,0.3,malAltLocusPref
86,STH,4,0.91,0.36,malAltLocusPref
86,STL,5,0.91,0.18,malAltLocusPref
86,STM,5,0.91,0.34,malAltLocusPref
86,STH,5,0.91,0.22,malAltLocusPref
86,STL,6,0.91,0.24,malAltLocusPref
86,STM,6,0.91,0.26,malAltLocusPref
86,STH,6,0.91,0.16,malAltLocusPref
86,STL,7,0.91,0.18,malAltLocusPref
86,STM,7,0.91,0.12,malAltLocusPref
86,STH,7,0.91,0.1,malAltLocusPref
86,STL,8,0.91,0.16,malAltLocusPref
86,STM,8,0.91,0.22,malAltLocusPref
86,STH,8,0.91,0.06,malAltLocusPref
86,STL,9,0.91,0.06,malAltLocusPref
86,STM,9,0.91,0.18,malAltLocusPref
86,STH,9,0.91,0.06,malAltLocusPref
86,STL,10,0.91,0.08,malAltLocusPref
86,STM,10,0.91,0.22,malAltLocusPref
86,STH,10,0.91,0.08,malAltLocusPref
86,STL,11,0.91,0.14,malAltLocusPref
86,STM,11,0.91,0.24,malAltLocusPref
86,STH,11,0.91,0.02,malAltLocusPref
86,STL,12,0.91,0.12,malAltLocusPref
86,STM,12,0.91,0.18,malAltLocusPref
86,STH,12,0.91,0,malAltLocusPref
86,STL,13,0.91,0.14,malAltLocusPref
86,STM,13,0.91,0.18,malAltLocusPref
86,STH,13,0.91,0,malAltLocusPref
86,STL,14,0.91,0.1,malAltLocusPref
86,STM,14,0.91,0.32,malAltLocusPref
86,STH,14,0.91,0,malAltLocusPref
86,STL,15,0.91,0.08,malAltLocusPref
86,STM,15,0.91,0.2,malAltLocusPref
86,STH,15,0.91,0,malAltLocusPref
86,STL,16,0.91,0.12,malAltLocusPref
86,STM,16,0.91,0.24,malAltLocusPref
86,STH,16,0.91,0,malAltLocusPref
86,STL,17,0.91,0.12,malAltLocusPref
86,STM,17,0.91,0.22,malAltLocusPref
86,STH,17,0.91,0,malAltLocusPref
86,STL,18,0.91,0.14,malAltLocusPref
86,STM,18,0.91,0.22,malAltLocusPref
86,STH,18,0.91,0,malAltLocusPref
86,STL,19,0.91,0.18,malAltLocusPref
86,STM,19,0.91,0.32,malAltLocusPref
86,STH,19,0.91,0,malAltLocusPref
86,STL,20,0.91,0.1,malAltLocusPref
86,STM,20,0.91,0.22,malAltLocusPref
86,STH,20,0.91,0,malAltLocusPref
87,STL,1,0.91,1,malAltLocusPref
87,STM,1,0.91,1,malAltLocusPref
87,STH,1,0.91,1,malAltLocusPref
87,STL,2,0.91,0.64,malAltLocusPref
87,STM,2,0.91,0.62,malAltLocusPref
87,STH,2,0.91,0.64,malAltLocusPref
87,STL,3,0.91,0.54,malAltLocusPref
87,STM,3,0.91,0.62,malAltLocusPref
87,STH,3,0.91,0.46,malAltLocusPref
87,STL,4,0.91,0.62,malAltLocusPref
87,STM,4,0.91,0.26,malAltLocusPref
87,STH,4,0.91,0.36,malAltLocusPref
87,STL,5,0.91,0.66,malAltLocusPref
87,STM,5,0.91,0.3,malAltLocusPref
87,STH,5,0.91,0.32,malAltLocusPref
87,STL,6,0.91,0.44,malAltLocusPref
87,STM,6,0.91,0.24,malAltLocusPref
87,STH,6,0.91,0.38,malAltLocusPref
87,STL,7,0.91,0.3,malAltLocusPref
87,STM,7,0.91,0.16,malAltLocusPref
87,STH,7,0.91,0.32,malAltLocusPref
87,STL,8,0.91,0.34,malAltLocusPref
87,STM,8,0.91,0.18,malAltLocusPref
87,STH,8,0.91,0.18,malAltLocusPref
87,STL,9,0.91,0.28,malAltLocusPref
87,STM,9,0.91,0.1,malAltLocusPref
87,STH,9,0.91,0.22,malAltLocusPref
87,STL,10,0.91,0.42,malAltLocusPref
87,STM,10,0.91,0.08,malAltLocusPref
87,STH,10,0.91,0.2,malAltLocusPref
87,STL,11,0.91,0.28,malAltLocusPref
87,STM,11,0.91,0.06,malAltLocusPref
87,STH,11,0.91,0.24,malAltLocusPref
87,STL,12,0.91,0.46,malAltLocusPref
87,STM,12,0.91,0.02,malAltLocusPref
87,STH,12,0.91,0.16,malAltLocusPref
87,STL,13,0.91,0.42,malAltLocusPref
87,STM,13,0.91,0.04,malAltLocusPref
87,STH,13,0.91,0.26,malAltLocusPref
87,STL,14,0.91,0.38,malAltLocusPref
87,STM,14,0.91,0,malAltLocusPref
87,STH,14,0.91,0.26,malAltLocusPref
87,STL,15,0.91,0.4,malAltLocusPref
87,STM,15,0.91,0,malAltLocusPref
87,STH,15,0.91,0.2,malAltLocusPref
87,STL,16,0.91,0.38,malAltLocusPref
87,STM,16,0.91,0,malAltLocusPref
87,STH,16,0.91,0.26,malAltLocusPref
87,STL,17,0.91,0.34,malAltLocusPref
87,STM,17,0.91,0,malAltLocusPref
87,STH,17,0.91,0.14,malAltLocusPref
87,STL,18,0.91,0.38,malAltLocusPref
87,STM,18,0.91,0,malAltLocusPref
87,STH,18,0.91,0.18,malAltLocusPref
87,STL,19,0.91,0.4,malAltLocusPref
87,STM,19,0.91,0,malAltLocusPref
87,STH,19,0.91,0.36,malAltLocusPref
87,STL,20,0.91,0.4,malAltLocusPref
87,STM,20,0.91,0,malAltLocusPref
87,STH,20,0.91,0.3,malAltLocusPref
88,STL,1,0.91,1,malAltLocusPref
