replicate,pop,gen,prefS,H0,selModel
10,STL,16,0.4,0.14,hetGenWidePref
10,STM,16,0.4,0.08,hetGenWidePref
10,STH,16,0.4,0.42,hetGenWidePref
10,STL,17,0.4,0.14,hetGenWidePref
10,STM,17,0.4,0.12,hetGenWidePref
10,STH,17,0.4,0.3,hetGenWidePref
10,STL,18,0.4,0.1,hetGenWidePref
10,STM,18,0.4,0.1,hetGenWidePref
10,STH,18,0.4,0.3,hetGenWidePref
10,STL,19,0.4,0.1,hetGenWidePref
10,STM,19,0.4,0.12,hetGenWidePref
10,STH,19,0.4,0.26,hetGenWidePref
10,STL,20,0.4,0.16,hetGenWidePref
10,STM,20,0.4,0.12,hetGenWidePref
10,STH,20,0.4,0.28,hetGenWidePref
11,STL,1,0.4,1,hetGenWidePref
11,STM,1,0.4,1,hetGenWidePref
11,STH,1,0.4,1,hetGenWidePref
11,STL,2,0.4,0.56,hetGenWidePref
11,STM,2,0.4,0.64,hetGenWidePref
11,STH,2,0.4,0.52,hetGenWidePref
11,STL,3,0.4,0.44,hetGenWidePref
11,STM,3,0.4,0.48,hetGenWidePref
11,STH,3,0.4,0.48,hetGenWidePref
11,STL,4,0.4,0.32,hetGenWidePref
11,STM,4,0.4,0.4,hetGenWidePref
11,STH,4,0.4,0.34,hetGenWidePref
11,STL,5,0.4,0.28,hetGenWidePref
11,STM,5,0.4,0.34,hetGenWidePref
11,STH,5,0.4,0.3,hetGenWidePref
11,STL,6,0.4,0.38,hetGenWidePref
11,STM,6,0.4,0.34,hetGenWidePref
11,STH,6,0.4,0.3,hetGenWidePref
11,STL,7,0.4,0.32,hetGenWidePref
11,STM,7,0.4,0.3,hetGenWidePref
11,STH,7,0.4,0.12,hetGenWidePref
11,STL,8,0.4,0.34,hetGenWidePref
11,STM,8,0.4,0.26,hetGenWidePref
11,STH,8,0.4,0.08,hetGenWidePref
11,STL,9,0.4,0.38,hetGenWidePref
11,STM,9,0.4,0.16,hetGenWidePref
11,STH,9,0.4,0.06,hetGenWidePref
11,STL,10,0.4,0.32,hetGenWidePref
11,STM,10,0.4,0.18,hetGenWidePref
11,STH,10,0.4,0.04,hetGenWidePref
11,STL,11,0.4,0.28,hetGenWidePref
11,STM,11,0.4,0.14,hetGenWidePref
11,STH,11,0.4,0.02,hetGenWidePref
11,STL,12,0.4,0.28,hetGenWidePref
11,STM,12,0.4,0.18,hetGenWidePref
11,STH,12,0.4,0,hetGenWidePref
11,STL,13,0.4,0.12,hetGenWidePref
11,STM,13,0.4,0.16,hetGenWidePref
11,STH,13,0.4,0,hetGenWidePref
11,STL,14,0.4,0.1,hetGenWidePref
11,STM,14,0.4,0.04,hetGenWidePref
11,STH,14,0.4,0,hetGenWidePref
11,STL,15,0.4,0.04,hetGenWidePref
11,STM,15,0.4,0.02,hetGenWidePref
11,STH,15,0.4,0,hetGenWidePref
11,STL,16,0.4,0,hetGenWidePref
11,STM,16,0.4,0,hetGenWidePref
11,STH,16,0.4,0,hetGenWidePref
11,STL,17,0.4,0,hetGenWidePref
11,STM,17,0.4,0,hetGenWidePref
11,STH,17,0.4,0,hetGenWidePref
11,STL,18,0.4,0,hetGenWidePref
11,STM,18,0.4,0,hetGenWidePref
11,STH,18,0.4,0,hetGenWidePref
11,STL,19,0.4,0,hetGenWidePref
11,STM,19,0.4,0,hetGenWidePref
11,STH,19,0.4,0,hetGenWidePref
11,STL,20,0.4,0,hetGenWidePref
11,STM,20,0.4,0,hetGenWidePref
11,STH,20,0.4,0,hetGenWidePref
12,STL,1,0.4,1,hetGenWidePref
12,STM,1,0.4,1,hetGenWidePref
12,STH,1,0.4,1,hetGenWidePref
12,STL,2,0.4,0.74,hetGenWidePref
12,STM,2,0.4,0.68,hetGenWidePref
12,STH,2,0.4,0.62,hetGenWidePref
12,STL,3,0.4,0.6,hetGenWidePref
12,STM,3,0.4,0.38,hetGenWidePref
12,STH,3,0.4,0.46,hetGenWidePref
12,STL,4,0.4,0.54,hetGenWidePref
12,STM,4,0.4,0.46,hetGenWidePref
12,STH,4,0.4,0.42,hetGenWidePref
12,STL,5,0.4,0.42,hetGenWidePref
12,STM,5,0.4,0.32,hetGenWidePref
12,STH,5,0.4,0.38,hetGenWidePref
12,STL,6,0.4,0.28,hetGenWidePref
12,STM,6,0.4,0.24,hetGenWidePref
12,STH,6,0.4,0.32,hetGenWidePref
12,STL,7,0.4,0.26,hetGenWidePref
12,STM,7,0.4,0.16,hetGenWidePref
12,STH,7,0.4,0.36,hetGenWidePref
12,STL,8,0.4,0.28,hetGenWidePref
12,STM,8,0.4,0.16,hetGenWidePref
12,STH,8,0.4,0.36,hetGenWidePref
12,STL,9,0.4,0.28,hetGenWidePref
12,STM,9,0.4,0.08,hetGenWidePref
12,STH,9,0.4,0.26,hetGenWidePref
12,STL,10,0.4,0.42,hetGenWidePref
12,STM,10,0.4,0.1,hetGenWidePref
12,STH,10,0.4,0.1,hetGenWidePref
12,STL,11,0.4,0.32,hetGenWidePref
12,STM,11,0.4,0.1,hetGenWidePref
12,STH,11,0.4,0.1,hetGenWidePref
12,STL,12,0.4,0.2,hetGenWidePref
12,STM,12,0.4,0.1,hetGenWidePref
12,STH,12,0.4,0.12,hetGenWidePref
12,STL,13,0.4,0.24,hetGenWidePref
12,STM,13,0.4,0.08,hetGenWidePref
12,STH,13,0.4,0.12,hetGenWidePref
12,STL,14,0.4,0.2,hetGenWidePref
12,STM,14,0.4,0.1,hetGenWidePref
12,STH,14,0.4,0.12,hetGenWidePref
12,STL,15,0.4,0.16,hetGenWidePref
12,STM,15,0.4,0.08,hetGenWidePref
12,STH,15,0.4,0.14,hetGenWidePref
12,STL,16,0.4,0.16,hetGenWidePref
12,STM,16,0.4,0.08,hetGenWidePref
12,STH,16,0.4,0.16,hetGenWidePref
12,STL,17,0.4,0.22,hetGenWidePref
12,STM,17,0.4,0.1,hetGenWidePref
12,STH,17,0.4,0.1,hetGenWidePref
12,STL,18,0.4,0.2,hetGenWidePref
12,STM,18,0.4,0.08,hetGenWidePref
12,STH,18,0.4,0.06,hetGenWidePref
12,STL,19,0.4,0.1,hetGenWidePref
12,STM,19,0.4,0.06,hetGenWidePref
12,STH,19,0.4,0.02,hetGenWidePref
12,STL,20,0.4,0.12,hetGenWidePref
12,STM,20,0.4,0.02,hetGenWidePref
12,STH,20,0.4,0.04,hetGenWidePref
13,STL,1,0.4,1,hetGenWidePref
13,STM,1,0.4,1,hetGenWidePref
13,STH,1,0.4,1,hetGenWidePref
13,STL,2,0.4,0.62,hetGenWidePref
13,STM,2,0.4,0.68,hetGenWidePref
13,STH,2,0.4,0.54,hetGenWidePref
13,STL,3,0.4,0.46,hetGenWidePref
13,STM,3,0.4,0.64,hetGenWidePref
13,STH,3,0.4,0.32,hetGenWidePref
13,STL,4,0.4,0.52,hetGenWidePref
13,STM,4,0.4,0.48,hetGenWidePref
13,STH,4,0.4,0.44,hetGenWidePref
13,STL,5,0.4,0.42,hetGenWidePref
13,STM,5,0.4,0.4,hetGenWidePref
13,STH,5,0.4,0.4,hetGenWidePref
13,STL,6,0.4,0.28,hetGenWidePref
13,STM,6,0.4,0.28,hetGenWidePref
13,STH,6,0.4,0.36,hetGenWidePref
13,STL,7,0.4,0.14,hetGenWidePref
13,STM,7,0.4,0.26,hetGenWidePref
13,STH,7,0.4,0.3,hetGenWidePref
13,STL,8,0.4,0.14,hetGenWidePref
13,STM,8,0.4,0.3,hetGenWidePref
13,STH,8,0.4,0.32,hetGenWidePref
13,STL,9,0.4,0.12,hetGenWidePref
13,STM,9,0.4,0.16,hetGenWidePref
13,STH,9,0.4,0.44,hetGenWidePref
13,STL,10,0.4,0.08,hetGenWidePref
13,STM,10,0.4,0.26,hetGenWidePref
13,STH,10,0.4,0.34,hetGenWidePref
13,STL,11,0.4,0.04,hetGenWidePref
13,STM,11,0.4,0.24,hetGenWidePref
13,STH,11,0.4,0.28,hetGenWidePref
13,STL,12,0.4,0.02,hetGenWidePref
13,STM,12,0.4,0.22,hetGenWidePref
13,STH,12,0.4,0.26,hetGenWidePref
13,STL,13,0.4,0,hetGenWidePref
13,STM,13,0.4,0.24,hetGenWidePref
13,STH,13,0.4,0.2,hetGenWidePref
13,STL,14,0.4,0,hetGenWidePref
13,STM,14,0.4,0.26,hetGenWidePref
13,STH,14,0.4,0.16,hetGenWidePref
13,STL,15,0.4,0,hetGenWidePref
13,STM,15,0.4,0.24,hetGenWidePref
13,STH,15,0.4,0.12,hetGenWidePref
13,STL,16,0.4,0,hetGenWidePref
13,STM,16,0.4,0.14,hetGenWidePref
13,STH,16,0.4,0.14,hetGenWidePref
13,STL,17,0.4,0,hetGenWidePref
13,STM,17,0.4,0.08,hetGenWidePref
13,STH,17,0.4,0.06,hetGenWidePref
13,STL,18,0.4,0,hetGenWidePref
13,STM,18,0.4,0.04,hetGenWidePref
13,STH,18,0.4,0.14,hetGenWidePref
13,STL,19,0.4,0,hetGenWidePref
13,STM,19,0.4,0.04,hetGenWidePref
13,STH,19,0.4,0.16,hetGenWidePref
13,STL,20,0.4,0,hetGenWidePref
13,STM,20,0.4,0.08,hetGenWidePref
13,STH,20,0.4,0.18,hetGenWidePref
14,STL,1,0.4,1,hetGenWidePref
14,STM,1,0.4,1,hetGenWidePref
14,STH,1,0.4,1,hetGenWidePref
14,STL,2,0.4,0.68,hetGenWidePref
14,STM,2,0.4,0.66,hetGenWidePref
14,STH,2,0.4,0.62,hetGenWidePref
14,STL,3,0.4,0.5,hetGenWidePref
14,STM,3,0.4,0.48,hetGenWidePref
14,STH,3,0.4,0.56,hetGenWidePref
14,STL,4,0.4,0.38,hetGenWidePref
14,STM,4,0.4,0.4,hetGenWidePref
14,STH,4,0.4,0.4,hetGenWidePref
14,STL,5,0.4,0.4,hetGenWidePref
14,STM,5,0.4,0.5,hetGenWidePref
14,STH,5,0.4,0.32,hetGenWidePref
14,STL,6,0.4,0.26,hetGenWidePref
14,STM,6,0.4,0.54,hetGenWidePref
14,STH,6,0.4,0.32,hetGenWidePref
14,STL,7,0.4,0.3,hetGenWidePref
14,STM,7,0.4,0.34,hetGenWidePref
14,STH,7,0.4,0.2,hetGenWidePref
14,STL,8,0.4,0.38,hetGenWidePref
14,STM,8,0.4,0.32,hetGenWidePref
14,STH,8,0.4,0.22,hetGenWidePref
14,STL,9,0.4,0.3,hetGenWidePref
14,STM,9,0.4,0.26,hetGenWidePref
14,STH,9,0.4,0.22,hetGenWidePref
14,STL,10,0.4,0.3,hetGenWidePref
14,STM,10,0.4,0.24,hetGenWidePref
14,STH,10,0.4,0.2,hetGenWidePref
14,STL,11,0.4,0.28,hetGenWidePref
14,STM,11,0.4,0.32,hetGenWidePref
14,STH,11,0.4,0.18,hetGenWidePref
14,STL,12,0.4,0.26,hetGenWidePref
14,STM,12,0.4,0.2,hetGenWidePref
14,STH,12,0.4,0.22,hetGenWidePref
14,STL,13,0.4,0.24,hetGenWidePref
14,STM,13,0.4,0.1,hetGenWidePref
14,STH,13,0.4,0.14,hetGenWidePref
14,STL,14,0.4,0.24,hetGenWidePref
14,STM,14,0.4,0.06,hetGenWidePref
14,STH,14,0.4,0.08,hetGenWidePref
14,STL,15,0.4,0.18,hetGenWidePref
14,STM,15,0.4,0.04,hetGenWidePref
14,STH,15,0.4,0.06,hetGenWidePref
14,STL,16,0.4,0.16,hetGenWidePref
14,STM,16,0.4,0.06,hetGenWidePref
14,STH,16,0.4,0.04,hetGenWidePref
14,STL,17,0.4,0.06,hetGenWidePref
14,STM,17,0.4,0.02,hetGenWidePref
14,STH,17,0.4,0.02,hetGenWidePref
14,STL,18,0.4,0.12,hetGenWidePref
14,STM,18,0.4,0,hetGenWidePref
14,STH,18,0.4,0.02,hetGenWidePref
14,STL,19,0.4,0.12,hetGenWidePref
14,STM,19,0.4,0,hetGenWidePref
14,STH,19,0.4,0.02,hetGenWidePref
14,STL,20,0.4,0.1,hetGenWidePref
14,STM,20,0.4,0,hetGenWidePref
14,STH,20,0.4,0.04,hetGenWidePref
15,STL,1,0.4,1,hetGenWidePref
15,STM,1,0.4,1,hetGenWidePref
15,STH,1,0.4,1,hetGenWidePref
15,STL,2,0.4,0.64,hetGenWidePref
15,STM,2,0.4,0.58,hetGenWidePref
15,STH,2,0.4,0.8,hetGenWidePref
15,STL,3,0.4,0.5,hetGenWidePref
15,STM,3,0.4,0.44,hetGenWidePref
15,STH,3,0.4,0.6,hetGenWidePref
15,STL,4,0.4,0.46,hetGenWidePref
15,STM,4,0.4,0.36,hetGenWidePref
15,STH,4,0.4,0.56,hetGenWidePref
15,STL,5,0.4,0.42,hetGenWidePref
15,STM,5,0.4,0.3,hetGenWidePref
15,STH,5,0.4,0.32,hetGenWidePref
15,STL,6,0.4,0.3,hetGenWidePref
15,STM,6,0.4,0.24,hetGenWidePref
15,STH,6,0.4,0.32,hetGenWidePref
15,STL,7,0.4,0.26,hetGenWidePref
15,STM,7,0.4,0.24,hetGenWidePref
15,STH,7,0.4,0.3,hetGenWidePref
15,STL,8,0.4,0.24,hetGenWidePref
15,STM,8,0.4,0.36,hetGenWidePref
15,STH,8,0.4,0.28,hetGenWidePref
15,STL,9,0.4,0.06,hetGenWidePref
15,STM,9,0.4,0.24,hetGenWidePref
15,STH,9,0.4,0.36,hetGenWidePref
15,STL,10,0.4,0.04,hetGenWidePref
15,STM,10,0.4,0.16,hetGenWidePref
15,STH,10,0.4,0.26,hetGenWidePref
15,STL,11,0.4,0.04,hetGenWidePref
15,STM,11,0.4,0.2,hetGenWidePref
15,STH,11,0.4,0.26,hetGenWidePref
15,STL,12,0.4,0.04,hetGenWidePref
15,STM,12,0.4,0.24,hetGenWidePref
15,STH,12,0.4,0.22,hetGenWidePref
15,STL,13,0.4,0.06,hetGenWidePref
15,STM,13,0.4,0.2,hetGenWidePref
15,STH,13,0.4,0.12,hetGenWidePref
15,STL,14,0.4,0.02,hetGenWidePref
15,STM,14,0.4,0.22,hetGenWidePref
15,STH,14,0.4,0.14,hetGenWidePref
15,STL,15,0.4,0.02,hetGenWidePref
15,STM,15,0.4,0.14,hetGenWidePref
15,STH,15,0.4,0.16,hetGenWidePref
15,STL,16,0.4,0,hetGenWidePref
15,STM,16,0.4,0.22,hetGenWidePref
15,STH,16,0.4,0.12,hetGenWidePref
15,STL,17,0.4,0,hetGenWidePref
15,STM,17,0.4,0.18,hetGenWidePref
15,STH,17,0.4,0.12,hetGenWidePref
15,STL,18,0.4,0,hetGenWidePref
15,STM,18,0.4,0.22,hetGenWidePref
15,STH,18,0.4,0.08,hetGenWidePref
15,STL,19,0.4,0,hetGenWidePref
15,STM,19,0.4,0.22,hetGenWidePref
15,STH,19,0.4,0.02,hetGenWidePref
15,STL,20,0.4,0,hetGenWidePref
15,STM,20,0.4,0.24,hetGenWidePref
15,STH,20,0.4,0,hetGenWidePref
16,STL,1,0.4,1,hetGenWidePref
16,STM,1,0.4,1,hetGenWidePref
16,STH,1,0.4,1,hetGenWidePref
16,STL,2,0.4,0.54,hetGenWidePref
16,STM,2,0.4,0.62,hetGenWidePref
16,STH,2,0.4,0.56,hetGenWidePref
16,STL,3,0.4,0.46,hetGenWidePref
16,STM,3,0.4,0.52,hetGenWidePref
16,STH,3,0.4,0.36,hetGenWidePref
16,STL,4,0.4,0.42,hetGenWidePref
16,STM,4,0.4,0.44,hetGenWidePref
16,STH,4,0.4,0.32,hetGenWidePref
16,STL,5,0.4,0.28,hetGenWidePref
16,STM,5,0.4,0.42,hetGenWidePref
16,STH,5,0.4,0.18,hetGenWidePref
16,STL,6,0.4,0.26,hetGenWidePref
16,STM,6,0.4,0.38,hetGenWidePref
16,STH,6,0.4,0.18,hetGenWidePref
16,STL,7,0.4,0.28,hetGenWidePref
16,STM,7,0.4,0.26,hetGenWidePref
16,STH,7,0.4,0.08,hetGenWidePref
16,STL,8,0.4,0.32,hetGenWidePref
16,STM,8,0.4,0.22,hetGenWidePref
16,STH,8,0.4,0.06,hetGenWidePref
16,STL,9,0.4,0.32,hetGenWidePref
16,STM,9,0.4,0.12,hetGenWidePref
16,STH,9,0.4,0.04,hetGenWidePref
16,STL,10,0.4,0.34,hetGenWidePref
16,STM,10,0.4,0.1,hetGenWidePref
16,STH,10,0.4,0.02,hetGenWidePref
16,STL,11,0.4,0.24,hetGenWidePref
16,STM,11,0.4,0.08,hetGenWidePref
16,STH,11,0.4,0,hetGenWidePref
16,STL,12,0.4,0.18,hetGenWidePref
16,STM,12,0.4,0.04,hetGenWidePref
16,STH,12,0.4,0,hetGenWidePref
16,STL,13,0.4,0.1,hetGenWidePref
16,STM,13,0.4,0.04,hetGenWidePref
16,STH,13,0.4,0,hetGenWidePref
16,STL,14,0.4,0.06,hetGenWidePref
16,STM,14,0.4,0.1,hetGenWidePref
16,STH,14,0.4,0,hetGenWidePref
16,STL,15,0.4,0.06,hetGenWidePref
16,STM,15,0.4,0.12,hetGenWidePref
16,STH,15,0.4,0,hetGenWidePref
16,STL,16,0.4,0.02,hetGenWidePref
16,STM,16,0.4,0.16,hetGenWidePref
16,STH,16,0.4,0,hetGenWidePref
16,STL,17,0.4,0,hetGenWidePref
16,STM,17,0.4,0.16,hetGenWidePref
16,STH,17,0.4,0,hetGenWidePref
16,STL,18,0.4,0,hetGenWidePref
16,STM,18,0.4,0.18,hetGenWidePref
16,STH,18,0.4,0,hetGenWidePref
16,STL,19,0.4,0,hetGenWidePref
16,STM,19,0.4,0.06,hetGenWidePref
16,STH,19,0.4,0,hetGenWidePref
16,STL,20,0.4,0,hetGenWidePref
16,STM,20,0.4,0.1,hetGenWidePref
16,STH,20,0.4,0,hetGenWidePref
17,STL,1,0.4,1,hetGenWidePref
17,STM,1,0.4,1,hetGenWidePref
17,STH,1,0.4,1,hetGenWidePref
17,STL,2,0.4,0.58,hetGenWidePref
17,STM,2,0.4,0.72,hetGenWidePref
17,STH,2,0.4,0.62,hetGenWidePref
17,STL,3,0.4,0.44,hetGenWidePref
17,STM,3,0.4,0.48,hetGenWidePref
17,STH,3,0.4,0.5,hetGenWidePref
17,STL,4,0.4,0.24,hetGenWidePref
17,STM,4,0.4,0.4,hetGenWidePref
17,STH,4,0.4,0.42,hetGenWidePref
17,STL,5,0.4,0.2,hetGenWidePref
17,STM,5,0.4,0.36,hetGenWidePref
17,STH,5,0.4,0.36,hetGenWidePref
17,STL,6,0.4,0.28,hetGenWidePref
17,STM,6,0.4,0.32,hetGenWidePref
17,STH,6,0.4,0.2,hetGenWidePref
17,STL,7,0.4,0.16,hetGenWidePref
17,STM,7,0.4,0.2,hetGenWidePref
17,STH,7,0.4,0.22,hetGenWidePref
17,STL,8,0.4,0.2,hetGenWidePref
17,STM,8,0.4,0.22,hetGenWidePref
17,STH,8,0.4,0.24,hetGenWidePref
17,STL,9,0.4,0.16,hetGenWidePref
17,STM,9,0.4,0.2,hetGenWidePref
17,STH,9,0.4,0.32,hetGenWidePref
17,STL,10,0.4,0.16,hetGenWidePref
17,STM,10,0.4,0.26,hetGenWidePref
17,STH,10,0.4,0.34,hetGenWidePref
17,STL,11,0.4,0.1,hetGenWidePref
17,STM,11,0.4,0.16,hetGenWidePref
17,STH,11,0.4,0.26,hetGenWidePref
17,STL,12,0.4,0.1,hetGenWidePref
17,STM,12,0.4,0.22,hetGenWidePref
17,STH,12,0.4,0.3,hetGenWidePref
17,STL,13,0.4,0.1,hetGenWidePref
17,STM,13,0.4,0.24,hetGenWidePref
17,STH,13,0.4,0.32,hetGenWidePref
17,STL,14,0.4,0.04,hetGenWidePref
17,STM,14,0.4,0.28,hetGenWidePref
17,STH,14,0.4,0.26,hetGenWidePref
17,STL,15,0.4,0.06,hetGenWidePref
17,STM,15,0.4,0.2,hetGenWidePref
17,STH,15,0.4,0.16,hetGenWidePref
17,STL,16,0.4,0.08,hetGenWidePref
17,STM,16,0.4,0.12,hetGenWidePref
17,STH,16,0.4,0.12,hetGenWidePref
17,STL,17,0.4,0.06,hetGenWidePref
17,STM,17,0.4,0.08,hetGenWidePref
17,STH,17,0.4,0.1,hetGenWidePref
17,STL,18,0.4,0.06,hetGenWidePref
17,STM,18,0.4,0.06,hetGenWidePref
17,STH,18,0.4,0.04,hetGenWidePref
17,STL,19,0.4,0.04,hetGenWidePref
17,STM,19,0.4,0.08,hetGenWidePref
17,STH,19,0.4,0.02,hetGenWidePref
17,STL,20,0.4,0.06,hetGenWidePref
17,STM,20,0.4,0.12,hetGenWidePref
17,STH,20,0.4,0,hetGenWidePref
18,STL,1,0.4,1,hetGenWidePref
18,STM,1,0.4,1,hetGenWidePref
18,STH,1,0.4,1,hetGenWidePref
18,STL,2,0.4,0.64,hetGenWidePref
18,STM,2,0.4,0.58,hetGenWidePref
18,STH,2,0.4,0.6,hetGenWidePref
18,STL,3,0.4,0.46,hetGenWidePref
18,STM,3,0.4,0.5,hetGenWidePref
18,STH,3,0.4,0.52,hetGenWidePref
18,STL,4,0.4,0.44,hetGenWidePref
18,STM,4,0.4,0.46,hetGenWidePref
18,STH,4,0.4,0.4,hetGenWidePref
18,STL,5,0.4,0.48,hetGenWidePref
18,STM,5,0.4,0.5,hetGenWidePref
18,STH,5,0.4,0.38,hetGenWidePref
18,STL,6,0.4,0.44,hetGenWidePref
18,STM,6,0.4,0.46,hetGenWidePref
18,STH,6,0.4,0.36,hetGenWidePref
18,STL,7,0.4,0.26,hetGenWidePref
18,STM,7,0.4,0.54,hetGenWidePref
18,STH,7,0.4,0.32,hetGenWidePref
18,STL,8,0.4,0.28,hetGenWidePref
18,STM,8,0.4,0.54,hetGenWidePref
18,STH,8,0.4,0.22,hetGenWidePref
18,STL,9,0.4,0.32,hetGenWidePref
18,STM,9,0.4,0.32,hetGenWidePref
18,STH,9,0.4,0.2,hetGenWidePref
18,STL,10,0.4,0.24,hetGenWidePref
18,STM,10,0.4,0.24,hetGenWidePref
18,STH,10,0.4,0.14,hetGenWidePref
18,STL,11,0.4,0.28,hetGenWidePref
18,STM,11,0.4,0.18,hetGenWidePref
18,STH,11,0.4,0.1,hetGenWidePref
18,STL,12,0.4,0.1,hetGenWidePref
18,STM,12,0.4,0.16,hetGenWidePref
18,STH,12,0.4,0.08,hetGenWidePref
18,STL,13,0.4,0.16,hetGenWidePref
18,STM,13,0.4,0.2,hetGenWidePref
18,STH,13,0.4,0.08,hetGenWidePref
18,STL,14,0.4,0.12,hetGenWidePref
18,STM,14,0.4,0.1,hetGenWidePref
18,STH,14,0.4,0.06,hetGenWidePref
18,STL,15,0.4,0.04,hetGenWidePref
18,STM,15,0.4,0.12,hetGenWidePref
18,STH,15,0.4,0.08,hetGenWidePref
18,STL,16,0.4,0.02,hetGenWidePref
18,STM,16,0.4,0.18,hetGenWidePref
18,STH,16,0.4,0.22,hetGenWidePref
18,STL,17,0.4,0.04,hetGenWidePref
18,STM,17,0.4,0.12,hetGenWidePref
18,STH,17,0.4,0.16,hetGenWidePref
18,STL,18,0.4,0.02,hetGenWidePref
18,STM,18,0.4,0.18,hetGenWidePref
18,STH,18,0.4,0.2,hetGenWidePref
18,STL,19,0.4,0,hetGenWidePref
18,STM,19,0.4,0.1,hetGenWidePref
18,STH,19,0.4,0.22,hetGenWidePref
18,STL,20,0.4,0,hetGenWidePref
18,STM,20,0.4,0.14,hetGenWidePref
18,STH,20,0.4,0.2,hetGenWidePref
19,STL,1,0.4,1,hetGenWidePref
19,STM,1,0.4,1,hetGenWidePref
19,STH,1,0.4,1,hetGenWidePref
19,STL,2,0.4,0.6,hetGenWidePref
19,STM,2,0.4,0.56,hetGenWidePref
19,STH,2,0.4,0.6,hetGenWidePref
19,STL,3,0.4,0.52,hetGenWidePref
19,STM,3,0.4,0.32,hetGenWidePref
19,STH,3,0.4,0.48,hetGenWidePref
19,STL,4,0.4,0.46,hetGenWidePref
19,STM,4,0.4,0.34,hetGenWidePref
19,STH,4,0.4,0.4,hetGenWidePref
19,STL,5,0.4,0.4,hetGenWidePref
19,STM,5,0.4,0.24,hetGenWidePref
19,STH,5,0.4,0.34,hetGenWidePref
19,STL,6,0.4,0.36,hetGenWidePref
19,STM,6,0.4,0.22,hetGenWidePref
19,STH,6,0.4,0.38,hetGenWidePref
19,STL,7,0.4,0.26,hetGenWidePref
19,STM,7,0.4,0.16,hetGenWidePref
19,STH,7,0.4,0.56,hetGenWidePref
19,STL,8,0.4,0.1,hetGenWidePref
19,STM,8,0.4,0.18,hetGenWidePref
19,STH,8,0.4,0.44,hetGenWidePref
19,STL,9,0.4,0.1,hetGenWidePref
19,STM,9,0.4,0.1,hetGenWidePref
19,STH,9,0.4,0.42,hetGenWidePref
19,STL,10,0.4,0.06,hetGenWidePref
19,STM,10,0.4,0.12,hetGenWidePref
19,STH,10,0.4,0.26,hetGenWidePref
19,STL,11,0.4,0.06,hetGenWidePref
19,STM,11,0.4,0.12,hetGenWidePref
19,STH,11,0.4,0.36,hetGenWidePref
19,STL,12,0.4,0.04,hetGenWidePref
19,STM,12,0.4,0.18,hetGenWidePref
19,STH,12,0.4,0.4,hetGenWidePref
19,STL,13,0.4,0.04,hetGenWidePref
19,STM,13,0.4,0.12,hetGenWidePref
19,STH,13,0.4,0.3,hetGenWidePref
19,STL,14,0.4,0.02,hetGenWidePref
19,STM,14,0.4,0.12,hetGenWidePref
19,STH,14,0.4,0.3,hetGenWidePref
19,STL,15,0.4,0,hetGenWidePref
19,STM,15,0.4,0.1,hetGenWidePref
19,STH,15,0.4,0.34,hetGenWidePref
19,STL,16,0.4,0,hetGenWidePref
19,STM,16,0.4,0.08,hetGenWidePref
19,STH,16,0.4,0.14,hetGenWidePref
19,STL,17,0.4,0,hetGenWidePref
19,STM,17,0.4,0.08,hetGenWidePref
19,STH,17,0.4,0.12,hetGenWidePref
19,STL,18,0.4,0,hetGenWidePref
19,STM,18,0.4,0.08,hetGenWidePref
19,STH,18,0.4,0.12,hetGenWidePref
19,STL,19,0.4,0,hetGenWidePref
19,STM,19,0.4,0.06,hetGenWidePref
19,STH,19,0.4,0.02,hetGenWidePref
19,STL,20,0.4,0,hetGenWidePref
19,STM,20,0.4,0.06,hetGenWidePref
19,STH,20,0.4,0.02,hetGenWidePref
20,STL,1,0.4,1,hetGenWidePref
20,STM,1,0.4,1,hetGenWidePref
20,STH,1,0.4,1,hetGenWidePref
20,STL,2,0.4,0.64,hetGenWidePref
20,STM,2,0.4,0.66,hetGenWidePref
20,STH,2,0.4,0.64,hetGenWidePref
20,STL,3,0.4,0.54,hetGenWidePref
20,STM,3,0.4,0.5,hetGenWidePref
20,STH,3,0.4,0.5,hetGenWidePref
20,STL,4,0.4,0.44,hetGenWidePref
20,STM,4,0.4,0.4,hetGenWidePref
20,STH,4,0.4,0.38,hetGenWidePref
20,STL,5,0.4,0.34,hetGenWidePref
20,STM,5,0.4,0.34,hetGenWidePref
20,STH,5,0.4,0.3,hetGenWidePref
20,STL,6,0.4,0.26,hetGenWidePref
20,STM,6,0.4,0.3,hetGenWidePref
20,STH,6,0.4,0.36,hetGenWidePref
20,STL,7,0.4,0.24,hetGenWidePref
20,STM,7,0.4,0.3,hetGenWidePref
20,STH,7,0.4,0.22,hetGenWidePref
20,STL,8,0.4,0.24,hetGenWidePref
20,STM,8,0.4,0.3,hetGenWidePref
20,STH,8,0.4,0.18,hetGenWidePref
20,STL,9,0.4,0.34,hetGenWidePref
20,STM,9,0.4,0.22,hetGenWidePref
20,STH,9,0.4,0.14,hetGenWidePref
20,STL,10,0.4,0.34,hetGenWidePref
20,STM,10,0.4,0.14,hetGenWidePref
20,STH,10,0.4,0.1,hetGenWidePref
20,STL,11,0.4,0.3,hetGenWidePref
20,STM,11,0.4,0.12,hetGenWidePref
20,STH,11,0.4,0.22,hetGenWidePref
20,STL,12,0.4,0.18,hetGenWidePref
